2019-07-17 10:22:05,094 - BDM-WAM 1563355325.0808244 - INFO - <Event(17-VideoExpose {})>
2019-07-17 10:22:06,105 - BDM-WAM 1563355325.0808244 - INFO - <Event(16-VideoResize {'size': (800, 600), 'w': 800, 'h': 600})>
2019-07-17 10:22:06,105 - BDM-WAM 1563355325.0808244 - INFO - <Event(1-ActiveEvent {'gain': 0, 'state': 1})>
2019-07-17 10:22:06,105 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (206, 287), 'rel': (207, 288), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:07,537 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (148, 410), 'rel': (9, -5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:07,553 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (160, 405), 'rel': (12, -5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:07,569 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (176, 397), 'rel': (16, -8), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:07,585 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (193, 388), 'rel': (17, -9), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:07,604 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (224, 375), 'rel': (31, -13), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:07,620 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (246, 367), 'rel': (22, -8), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:07,637 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (265, 362), 'rel': (19, -5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:07,654 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (284, 357), 'rel': (19, -5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:07,670 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (299, 355), 'rel': (15, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:07,686 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (309, 354), 'rel': (10, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:07,704 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (326, 355), 'rel': (17, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:07,719 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (336, 357), 'rel': (10, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:07,736 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (343, 357), 'rel': (7, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:07,753 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (350, 358), 'rel': (7, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:07,769 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (356, 360), 'rel': (6, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:07,785 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (360, 360), 'rel': (4, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:07,803 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (364, 360), 'rel': (4, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:07,819 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (368, 360), 'rel': (4, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:07,835 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (372, 360), 'rel': (4, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:07,851 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (375, 359), 'rel': (3, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:07,867 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (378, 357), 'rel': (3, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:07,884 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (381, 356), 'rel': (3, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:07,901 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (385, 353), 'rel': (4, -3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:07,917 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (392, 349), 'rel': (7, -4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:07,934 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (408, 341), 'rel': (16, -8), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:07,959 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (424, 329), 'rel': (16, -12), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:07,968 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (432, 324), 'rel': (8, -5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:07,984 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (446, 313), 'rel': (14, -11), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:08,000 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (460, 303), 'rel': (14, -10), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:08,017 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (467, 299), 'rel': (7, -4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:08,033 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (471, 297), 'rel': (4, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:08,050 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (473, 295), 'rel': (2, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:08,075 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (475, 295), 'rel': (2, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:08,101 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (476, 294), 'rel': (1, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:08,118 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (478, 293), 'rel': (2, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:08,135 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (485, 285), 'rel': (7, -8), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:08,151 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (496, 268), 'rel': (11, -17), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:08,178 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (519, 234), 'rel': (23, -34), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:08,185 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (528, 222), 'rel': (9, -12), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:08,203 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (559, 187), 'rel': (31, -35), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:08,219 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (583, 170), 'rel': (24, -17), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:08,235 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (606, 160), 'rel': (23, -10), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:08,252 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (627, 160), 'rel': (21, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:08,269 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (644, 166), 'rel': (17, 6), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:08,286 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (656, 175), 'rel': (12, 9), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:08,303 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (668, 193), 'rel': (12, 18), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:08,319 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (682, 226), 'rel': (14, 33), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:08,336 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (686, 238), 'rel': (4, 12), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:08,353 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (687, 245), 'rel': (1, 7), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:08,369 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (688, 249), 'rel': (1, 4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:08,386 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (688, 251), 'rel': (0, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:08,402 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (689, 252), 'rel': (1, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:08,419 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (691, 253), 'rel': (2, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:08,451 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (692, 254), 'rel': (1, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:08,467 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (693, 255), 'rel': (1, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:08,483 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (696, 257), 'rel': (3, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:08,500 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (697, 262), 'rel': (1, 5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:08,519 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (699, 269), 'rel': (2, 7), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:08,534 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (701, 281), 'rel': (2, 12), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:08,552 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (701, 286), 'rel': (0, 5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:08,569 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (701, 290), 'rel': (0, 4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:08,586 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (699, 292), 'rel': (-2, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:08,719 - BDM-WAM 1563355325.0808244 - INFO - <Event(5-MouseButtonDown {'pos': (699, 292), 'button': 1, 'window': None})>
2019-07-17 10:22:08,719 - BDM-WAM 1563355325.0808244 - INFO - True Hit: 699, 292
2019-07-17 10:22:08,802 - BDM-WAM 1563355325.0808244 - INFO - <Event(6-MouseButtonUp {'pos': (699, 292), 'button': 1, 'window': None})>
2019-07-17 10:22:09,213 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (686, 292), 'rel': (-13, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:09,229 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (672, 290), 'rel': (-14, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:09,246 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (659, 285), 'rel': (-13, -5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:09,262 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (648, 277), 'rel': (-11, -8), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:09,279 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (636, 268), 'rel': (-12, -9), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:09,296 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (629, 263), 'rel': (-7, -5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:09,312 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (624, 257), 'rel': (-5, -6), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:09,328 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (616, 252), 'rel': (-8, -5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:09,346 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (608, 247), 'rel': (-8, -5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:09,364 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (591, 238), 'rel': (-17, -9), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:09,380 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (579, 233), 'rel': (-12, -5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:09,397 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (563, 226), 'rel': (-16, -7), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:09,415 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (547, 218), 'rel': (-16, -8), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:09,431 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (528, 208), 'rel': (-19, -10), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:09,448 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (508, 196), 'rel': (-20, -12), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:09,465 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (497, 189), 'rel': (-11, -7), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:09,481 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (490, 183), 'rel': (-7, -6), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:09,497 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (485, 179), 'rel': (-5, -4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:09,515 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (482, 177), 'rel': (-3, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:09,533 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (480, 174), 'rel': (-2, -3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:09,548 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (478, 173), 'rel': (-2, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:09,565 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (476, 173), 'rel': (-2, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:09,582 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (474, 173), 'rel': (-2, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:09,599 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (471, 173), 'rel': (-3, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:09,618 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (467, 173), 'rel': (-4, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:09,634 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (461, 173), 'rel': (-6, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:09,650 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (458, 171), 'rel': (-3, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:09,675 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (455, 167), 'rel': (-3, -4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:09,684 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (455, 165), 'rel': (0, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:09,700 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (455, 161), 'rel': (0, -4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:09,716 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (457, 157), 'rel': (2, -4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:09,733 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (472, 149), 'rel': (15, -8), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:09,750 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (489, 145), 'rel': (17, -4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:09,766 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (508, 144), 'rel': (19, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:09,792 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (532, 141), 'rel': (24, -3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:09,799 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (539, 139), 'rel': (7, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:09,816 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (554, 135), 'rel': (15, -4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:09,833 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (580, 125), 'rel': (26, -10), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:09,851 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (596, 114), 'rel': (16, -11), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:09,867 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (610, 104), 'rel': (14, -10), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:09,883 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (621, 96), 'rel': (11, -8), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:09,908 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (636, 86), 'rel': (15, -10), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:09,917 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (642, 81), 'rel': (6, -5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:09,933 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (648, 77), 'rel': (6, -4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:22:09,949 - BDM-WAM 1563355325.0808244 - INFO - <Event(4-MouseMotion {'pos': (651, 75), 'rel': (3, -2), 'buttons': (0, 0, 0), 'window': None})>
