2019-11-20 22:35:27,696 - BDM-WAM 1574289327.5927536 - INFO - <Event(17-VideoExpose {})>
2019-11-20 22:35:35,543 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (616, 272), 'rel': (-28, -23), 'window': None})>
2019-11-20 22:35:35,559 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (588, 248), 'rel': (-28, -24), 'window': None})>
2019-11-20 22:35:35,575 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (556, 218), 'rel': (-32, -30), 'window': None})>
2019-11-20 22:35:35,592 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (525, 193), 'rel': (-31, -25), 'window': None})>
2019-11-20 22:35:35,608 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (505, 177), 'rel': (-20, -16), 'window': None})>
2019-11-20 22:35:35,625 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (500, 172), 'rel': (-5, -5), 'window': None})>
2019-11-20 22:35:35,659 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (499, 171), 'rel': (-1, -1), 'window': None})>
2019-11-20 22:35:35,781 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (513, 186), 'rel': (14, 15), 'window': None})>
2019-11-20 22:35:35,799 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (529, 204), 'rel': (16, 18), 'window': None})>
2019-11-20 22:35:35,815 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (536, 214), 'rel': (7, 10), 'window': None})>
2019-11-20 22:35:35,832 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (540, 219), 'rel': (4, 5), 'window': None})>
2019-11-20 22:35:35,848 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (541, 220), 'rel': (1, 1), 'window': None})>
2019-11-20 22:35:35,921 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (546, 211), 'rel': (5, -9), 'window': None})>
2019-11-20 22:35:35,937 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (571, 191), 'rel': (25, -20), 'window': None})>
2019-11-20 22:35:35,953 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (609, 161), 'rel': (38, -30), 'window': None})>
2019-11-20 22:35:35,969 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (644, 140), 'rel': (35, -21), 'window': None})>
2019-11-20 22:35:35,986 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (666, 126), 'rel': (22, -14), 'window': None})>
2019-11-20 22:35:36,003 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (674, 116), 'rel': (8, -10), 'window': None})>
2019-11-20 22:35:36,019 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (675, 113), 'rel': (1, -3), 'window': None})>
2019-11-20 22:35:36,035 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (675, 111), 'rel': (0, -2), 'window': None})>
2019-11-20 22:35:36,069 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (675, 110), 'rel': (0, -1), 'window': None})>
2019-11-20 22:35:36,086 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (674, 108), 'rel': (-1, -2), 'window': None})>
2019-11-20 22:35:36,103 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (670, 103), 'rel': (-4, -5), 'window': None})>
2019-11-20 22:35:36,119 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (667, 99), 'rel': (-3, -4), 'window': None})>
2019-11-20 22:35:36,137 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (664, 94), 'rel': (-3, -5), 'window': None})>
2019-11-20 22:35:36,153 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (661, 86), 'rel': (-3, -8), 'window': None})>
2019-11-20 22:35:36,169 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (657, 76), 'rel': (-4, -10), 'window': None})>
2019-11-20 22:35:36,186 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (654, 69), 'rel': (-3, -7), 'window': None})>
2019-11-20 22:35:36,203 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (652, 64), 'rel': (-2, -5), 'window': None})>
2019-11-20 22:35:36,219 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (650, 59), 'rel': (-2, -5), 'window': None})>
2019-11-20 22:35:36,236 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (649, 56), 'rel': (-1, -3), 'window': None})>
2019-11-20 22:35:36,252 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (649, 55), 'rel': (0, -1), 'window': None})>
2019-11-20 22:35:36,270 - BDM-WAM 1574289327.5927536 - INFO - <Event(5-MouseButtonDown {'pos': (649, 55), 'window': None, 'button': 1})>
2019-11-20 22:35:36,403 - BDM-WAM 1574289327.5927536 - INFO - <Event(6-MouseButtonUp {'pos': (649, 55), 'window': None, 'button': 1})>
2019-11-20 22:35:36,533 - BDM-WAM 1574289327.5927536 - INFO - <Event(2-KeyDown {'unicode': '3', 'mod': 0, 'scancode': 4, 'window': None, 'key': 51})>
2019-11-20 22:35:36,714 - BDM-WAM 1574289327.5927536 - INFO - <Event(3-KeyUp {'key': 51, 'scancode': 4, 'window': None, 'mod': 0})>
2019-11-20 22:35:36,748 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (648, 57), 'rel': (-1, 2), 'window': None})>
2019-11-20 22:35:36,765 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (647, 57), 'rel': (-1, 0), 'window': None})>
2019-11-20 22:35:36,781 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (647, 58), 'rel': (0, 1), 'window': None})>
2019-11-20 22:35:36,798 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (647, 59), 'rel': (0, 1), 'window': None})>
2019-11-20 22:35:36,815 - BDM-WAM 1574289327.5927536 - INFO - <Event(2-KeyDown {'unicode': '3', 'mod': 0, 'scancode': 4, 'window': None, 'key': 51})>
2019-11-20 22:35:36,815 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (647, 60), 'rel': (0, 1), 'window': None})>
2019-11-20 22:35:36,832 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (647, 64), 'rel': (0, 4), 'window': None})>
2019-11-20 22:35:36,848 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (647, 67), 'rel': (0, 3), 'window': None})>
2019-11-20 22:35:36,865 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (647, 73), 'rel': (0, 6), 'window': None})>
2019-11-20 22:35:36,901 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (649, 88), 'rel': (2, 15), 'window': None})>
2019-11-20 22:35:36,920 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (651, 97), 'rel': (2, 9), 'window': None})>
2019-11-20 22:35:36,936 - BDM-WAM 1574289327.5927536 - INFO - <Event(3-KeyUp {'key': 51, 'scancode': 4, 'window': None, 'mod': 0})>
2019-11-20 22:35:36,936 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (654, 103), 'rel': (3, 6), 'window': None})>
2019-11-20 22:35:36,952 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (655, 105), 'rel': (1, 2), 'window': None})>
2019-11-20 22:35:36,967 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (655, 106), 'rel': (0, 1), 'window': None})>
2019-11-20 22:35:37,110 - BDM-WAM 1574289327.5927536 - INFO - <Event(2-KeyDown {'unicode': '3', 'mod': 0, 'scancode': 4, 'window': None, 'key': 51})>
2019-11-20 22:35:37,148 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (652, 99), 'rel': (-3, -7), 'window': None})>
2019-11-20 22:35:37,165 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (649, 91), 'rel': (-3, -8), 'window': None})>
2019-11-20 22:35:37,181 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (646, 85), 'rel': (-3, -6), 'window': None})>
2019-11-20 22:35:37,197 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (644, 81), 'rel': (-2, -4), 'window': None})>
2019-11-20 22:35:37,215 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (643, 79), 'rel': (-1, -2), 'window': None})>
2019-11-20 22:35:37,247 - BDM-WAM 1574289327.5927536 - INFO - <Event(3-KeyUp {'key': 51, 'scancode': 4, 'window': None, 'mod': 0})>
2019-11-20 22:35:37,411 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (642, 86), 'rel': (-1, 7), 'window': None})>
2019-11-20 22:35:37,427 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (638, 98), 'rel': (-4, 12), 'window': None})>
2019-11-20 22:35:37,443 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (631, 112), 'rel': (-7, 14), 'window': None})>
2019-11-20 22:35:37,459 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (622, 128), 'rel': (-9, 16), 'window': None})>
2019-11-20 22:35:37,475 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (614, 141), 'rel': (-8, 13), 'window': None})>
2019-11-20 22:35:37,491 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (609, 153), 'rel': (-5, 12), 'window': None})>
2019-11-20 22:35:37,507 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (602, 165), 'rel': (-7, 12), 'window': None})>
2019-11-20 22:35:37,524 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (596, 175), 'rel': (-6, 10), 'window': None})>
2019-11-20 22:35:37,540 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (583, 189), 'rel': (-13, 14), 'window': None})>
2019-11-20 22:35:37,557 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (571, 198), 'rel': (-12, 9), 'window': None})>
2019-11-20 22:35:37,575 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (556, 207), 'rel': (-15, 9), 'window': None})>
2019-11-20 22:35:37,592 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (540, 214), 'rel': (-16, 7), 'window': None})>
2019-11-20 22:35:37,631 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (514, 225), 'rel': (-26, 11), 'window': None})>
2019-11-20 22:35:37,648 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (508, 227), 'rel': (-6, 2), 'window': None})>
2019-11-20 22:35:37,664 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (503, 229), 'rel': (-5, 2), 'window': None})>
2019-11-20 22:35:37,680 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (497, 230), 'rel': (-6, 1), 'window': None})>
2019-11-20 22:35:37,697 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (489, 232), 'rel': (-8, 2), 'window': None})>
2019-11-20 22:35:37,732 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (467, 233), 'rel': (-22, 1), 'window': None})>
2019-11-20 22:35:37,750 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (459, 233), 'rel': (-8, 0), 'window': None})>
2019-11-20 22:35:37,767 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (446, 231), 'rel': (-13, -2), 'window': None})>
2019-11-20 22:35:37,783 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (432, 229), 'rel': (-14, -2), 'window': None})>
2019-11-20 22:35:37,800 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (418, 227), 'rel': (-14, -2), 'window': None})>
2019-11-20 22:35:37,840 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (397, 234), 'rel': (-21, 7), 'window': None})>
2019-11-20 22:35:37,858 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (394, 241), 'rel': (-3, 7), 'window': None})>
2019-11-20 22:35:37,874 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (396, 249), 'rel': (2, 8), 'window': None})>
2019-11-20 22:35:37,891 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (404, 260), 'rel': (8, 11), 'window': None})>
2019-11-20 22:35:37,908 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (413, 273), 'rel': (9, 13), 'window': None})>
2019-11-20 22:35:37,924 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (427, 294), 'rel': (14, 21), 'window': None})>
2019-11-20 22:35:37,940 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (448, 330), 'rel': (21, 36), 'window': None})>
2019-11-20 22:35:37,958 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (467, 381), 'rel': (19, 51), 'window': None})>
2019-11-20 22:35:37,974 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (473, 432), 'rel': (6, 51), 'window': None})>
2019-11-20 22:35:37,990 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (473, 493), 'rel': (0, 61), 'window': None})>
2019-11-20 22:35:38,007 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (472, 554), 'rel': (-1, 61), 'window': None})>
2019-11-20 22:35:38,023 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (466, 601), 'rel': (-6, 47), 'window': None})>
2019-11-20 22:35:38,040 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (462, 620), 'rel': (-4, 19), 'window': None})>
2019-11-20 22:35:38,056 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (460, 633), 'rel': (-2, 13), 'window': None})>
2019-11-20 22:35:38,074 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (456, 643), 'rel': (-4, 10), 'window': None})>
2019-11-20 22:35:38,090 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (456, 644), 'rel': (0, 1), 'window': None})>
2019-11-20 22:35:38,241 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (455, 644), 'rel': (-1, 0), 'window': None})>
2019-11-20 22:35:38,257 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (449, 629), 'rel': (-6, -15), 'window': None})>
2019-11-20 22:35:38,274 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (438, 601), 'rel': (-11, -28), 'window': None})>
2019-11-20 22:35:38,291 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (424, 567), 'rel': (-14, -34), 'window': None})>
2019-11-20 22:35:38,308 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (418, 547), 'rel': (-6, -20), 'window': None})>
2019-11-20 22:35:38,324 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (416, 537), 'rel': (-2, -10), 'window': None})>
2019-11-20 22:35:38,340 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (416, 533), 'rel': (0, -4), 'window': None})>
2019-11-20 22:35:38,406 - BDM-WAM 1574289327.5927536 - INFO - <Event(5-MouseButtonDown {'pos': (416, 533), 'window': None, 'button': 1})>
2019-11-20 22:35:38,407 - BDM-WAM 1574289327.5927536 - INFO - <Event(8-Pause {'reason': <bound method GameManager.pause of <game.GameManager object at 0x000002276F30A4E0>> })>
2019-11-20 22:35:38,859 - BDM-WAM 1574289327.5927536 - INFO - <Event(7-Rate {'': hit_conf51 })>
2019-11-20 22:35:39,057 - BDM-WAM 1574289327.5927536 - INFO - <Event(7-Rate {'': reward_conf51 })>
2019-11-20 22:35:39,228 - BDM-WAM 1574289327.5927536 - INFO - <Event(7-Rate {'': player_skill51 })>
2019-11-20 22:35:39,228 - BDM-WAM 1574289327.5927536 - INFO - <Event(9.2-Fake Miss {'pos': (416,533), 'window': None})>
2019-11-20 22:35:39,363 - BDM-WAM 1574289327.5927536 - INFO - <Event(3-KeyUp {'key': 51, 'scancode': 4, 'window': None, 'mod': 0})>
2019-11-20 22:35:39,364 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (456, 530), 'rel': (1, 0), 'window': None})>
2019-11-20 22:35:39,381 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (457, 530), 'rel': (1, 0), 'window': None})>
2019-11-20 22:35:39,414 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (458, 529), 'rel': (1, -1), 'window': None})>
2019-11-20 22:35:39,431 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (460, 529), 'rel': (2, 0), 'window': None})>
2019-11-20 22:35:39,473 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (470, 525), 'rel': (10, -4), 'window': None})>
2019-11-20 22:35:39,493 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (483, 519), 'rel': (13, -6), 'window': None})>
2019-11-20 22:35:39,509 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (496, 514), 'rel': (13, -5), 'window': None})>
2019-11-20 22:35:39,526 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (510, 508), 'rel': (14, -6), 'window': None})>
2019-11-20 22:35:39,543 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (522, 502), 'rel': (12, -6), 'window': None})>
2019-11-20 22:35:39,559 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (535, 496), 'rel': (13, -6), 'window': None})>
2019-11-20 22:35:39,575 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (542, 493), 'rel': (7, -3), 'window': None})>
2019-11-20 22:35:39,591 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (547, 490), 'rel': (5, -3), 'window': None})>
2019-11-20 22:35:39,608 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (550, 488), 'rel': (3, -2), 'window': None})>
2019-11-20 22:35:39,624 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (552, 486), 'rel': (2, -2), 'window': None})>
2019-11-20 22:35:39,640 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (553, 485), 'rel': (1, -1), 'window': None})>
2019-11-20 22:35:39,657 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (554, 484), 'rel': (1, -1), 'window': None})>
2019-11-20 22:35:39,674 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (555, 483), 'rel': (1, -1), 'window': None})>
2019-11-20 22:35:39,706 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (555, 482), 'rel': (0, -1), 'window': None})>
2019-11-20 22:35:39,740 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (555, 481), 'rel': (0, -1), 'window': None})>
2019-11-20 22:35:39,756 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (555, 480), 'rel': (0, -1), 'window': None})>
2019-11-20 22:35:39,806 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (554, 478), 'rel': (-1, -2), 'window': None})>
2019-11-20 22:35:39,821 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (552, 476), 'rel': (-2, -2), 'window': None})>
2019-11-20 22:35:39,838 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (551, 475), 'rel': (-1, -1), 'window': None})>
2019-11-20 22:35:39,856 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (551, 474), 'rel': (0, -1), 'window': None})>
2019-11-20 22:35:39,872 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (550, 473), 'rel': (-1, -1), 'window': None})>
2019-11-20 22:35:39,889 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (546, 469), 'rel': (-4, -4), 'window': None})>
2019-11-20 22:35:39,906 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (542, 465), 'rel': (-4, -4), 'window': None})>
2019-11-20 22:35:39,922 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (537, 460), 'rel': (-5, -5), 'window': None})>
2019-11-20 22:35:39,938 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (527, 449), 'rel': (-10, -11), 'window': None})>
2019-11-20 22:35:39,977 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (489, 413), 'rel': (-38, -36), 'window': None})>
2019-11-20 22:35:39,978 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (486, 412), 'rel': (-3, -1), 'window': None})>
2019-11-20 22:35:39,995 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (476, 404), 'rel': (-10, -8), 'window': None})>
2019-11-20 22:35:40,011 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (471, 402), 'rel': (-5, -2), 'window': None})>
2019-11-20 22:35:40,028 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (467, 399), 'rel': (-4, -3), 'window': None})>
2019-11-20 22:35:40,045 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (465, 396), 'rel': (-2, -3), 'window': None})>
2019-11-20 22:35:40,077 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (459, 392), 'rel': (-6, -4), 'window': None})>
2019-11-20 22:35:40,094 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (458, 391), 'rel': (-1, -1), 'window': None})>
2019-11-20 22:35:40,111 - BDM-WAM 1574289327.5927536 - INFO - <Event(4-MouseMotion {'buttons': (0, 0, 0), 'pos': (457, 391), 'rel': (-1, 0), 'window': None})>
