2019-07-18 09:18:44,056 - BDM-WAM 1563437922.8433006 - INFO - <Event(17-VideoExpose {})>
2019-07-18 09:18:46,614 - BDM-WAM 1563437922.8433006 - INFO - <Event(16-VideoResize {'size': (800, 600), 'w': 800, 'h': 600})>
2019-07-18 09:18:46,614 - BDM-WAM 1563437922.8433006 - INFO - <Event(1-ActiveEvent {'gain': 0, 'state': 1})>
2019-07-18 09:18:46,614 - BDM-WAM 1563437922.8433006 - INFO - <Event(4-MouseMotion {'pos': (799, 153), 'rel': (800, 154), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 09:18:46,726 - BDM-WAM 1563437922.8433006 - INFO - <Event(3-KeyUp {'key': 99, 'mod': 0, 'scancode': 46, 'window': None})>
2019-07-18 09:18:47,521 - BDM-WAM 1563437922.8433006 - INFO - <Event(1-ActiveEvent {'gain': 1, 'state': 1})>
2019-07-18 09:18:47,521 - BDM-WAM 1563437922.8433006 - INFO - <Event(4-MouseMotion {'pos': (794, 225), 'rel': (-5, 72), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 09:18:47,537 - BDM-WAM 1563437922.8433006 - INFO - <Event(4-MouseMotion {'pos': (775, 219), 'rel': (-19, -6), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 09:18:47,553 - BDM-WAM 1563437922.8433006 - INFO - <Event(4-MouseMotion {'pos': (759, 218), 'rel': (-16, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 09:18:47,569 - BDM-WAM 1563437922.8433006 - INFO - <Event(4-MouseMotion {'pos': (731, 223), 'rel': (-28, 5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 09:18:47,585 - BDM-WAM 1563437922.8433006 - INFO - <Event(4-MouseMotion {'pos': (703, 235), 'rel': (-28, 12), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 09:18:47,601 - BDM-WAM 1563437922.8433006 - INFO - <Event(4-MouseMotion {'pos': (665, 259), 'rel': (-38, 24), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 09:18:47,618 - BDM-WAM 1563437922.8433006 - INFO - <Event(4-MouseMotion {'pos': (625, 288), 'rel': (-40, 29), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 09:18:47,634 - BDM-WAM 1563437922.8433006 - INFO - <Event(4-MouseMotion {'pos': (575, 322), 'rel': (-50, 34), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 09:18:47,651 - BDM-WAM 1563437922.8433006 - INFO - <Event(4-MouseMotion {'pos': (515, 357), 'rel': (-60, 35), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 09:18:47,668 - BDM-WAM 1563437922.8433006 - INFO - <Event(4-MouseMotion {'pos': (474, 378), 'rel': (-41, 21), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 09:18:47,684 - BDM-WAM 1563437922.8433006 - INFO - <Event(4-MouseMotion {'pos': (430, 397), 'rel': (-44, 19), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 09:18:47,700 - BDM-WAM 1563437922.8433006 - INFO - <Event(4-MouseMotion {'pos': (401, 407), 'rel': (-29, 10), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 09:18:47,717 - BDM-WAM 1563437922.8433006 - INFO - <Event(4-MouseMotion {'pos': (376, 412), 'rel': (-25, 5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 09:18:47,733 - BDM-WAM 1563437922.8433006 - INFO - <Event(4-MouseMotion {'pos': (359, 415), 'rel': (-17, 3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 09:18:47,751 - BDM-WAM 1563437922.8433006 - INFO - <Event(4-MouseMotion {'pos': (346, 415), 'rel': (-13, 0), 'buttons': (0, 0, 0), 'window': None})>
