2019-07-17 15:20:05,979 - BDM-WAM 1563373202.3758807 - INFO - <Event(17-VideoExpose {})>
2019-07-17 15:20:07,162 - BDM-WAM 1563373202.3758807 - INFO - <Event(16-VideoResize {'size': (800, 600), 'w': 800, 'h': 600})>
2019-07-17 15:20:07,162 - BDM-WAM 1563373202.3758807 - INFO - <Event(1-ActiveEvent {'gain': 0, 'state': 1})>
2019-07-17 15:20:07,162 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (452, 327), 'rel': (453, 328), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:12,000 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (205, 211), 'rel': (0, 3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:12,017 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (205, 217), 'rel': (0, 6), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:12,036 - BDM-WAM 1563373202.3758807 - INFO - <Event(5-MouseButtonDown {'pos': (204, 219), 'button': 1, 'window': None})>
2019-07-17 15:20:12,038 - BDM-WAM 1563373202.3758807 - INFO - <Event(9.2-Fake Miss {'pos': (204,219), 'window': None})>
2019-07-17 15:20:12,131 - BDM-WAM 1563373202.3758807 - INFO - <Event(6-MouseButtonUp {'pos': (204, 219), 'button': 1, 'window': None})>
2019-07-17 15:20:12,581 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (210, 219), 'rel': (6, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:12,641 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (219, 218), 'rel': (9, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:12,658 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (221, 217), 'rel': (2, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:12,673 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (222, 216), 'rel': (1, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:12,692 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (226, 216), 'rel': (4, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:12,707 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (228, 216), 'rel': (2, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:12,723 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (231, 216), 'rel': (3, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:12,740 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (237, 216), 'rel': (6, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:12,758 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (241, 216), 'rel': (4, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:12,776 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (248, 216), 'rel': (7, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:12,792 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (252, 216), 'rel': (4, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:12,808 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (254, 216), 'rel': (2, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:12,826 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (255, 216), 'rel': (1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:12,842 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (256, 216), 'rel': (1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:12,860 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (257, 216), 'rel': (1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:12,876 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (258, 216), 'rel': (1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:12,892 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (262, 215), 'rel': (4, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:12,909 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (268, 213), 'rel': (6, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:12,926 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (278, 207), 'rel': (10, -6), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:12,942 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (289, 203), 'rel': (11, -4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:12,961 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (298, 200), 'rel': (9, -3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:12,978 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (303, 199), 'rel': (5, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:12,993 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (304, 199), 'rel': (1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:13,011 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (306, 199), 'rel': (2, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:13,106 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (316, 195), 'rel': (10, -4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:13,187 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (316, 196), 'rel': (0, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:13,237 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (316, 198), 'rel': (0, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:13,294 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (350, 217), 'rel': (34, 19), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:13,298 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (355, 219), 'rel': (5, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:13,313 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (365, 223), 'rel': (10, 4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:13,330 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (371, 227), 'rel': (6, 4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:13,347 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (380, 230), 'rel': (9, 3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:13,364 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (394, 234), 'rel': (14, 4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:13,382 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (407, 235), 'rel': (13, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:13,398 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (429, 235), 'rel': (22, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:13,415 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (446, 231), 'rel': (17, -4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:13,433 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (464, 222), 'rel': (18, -9), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:13,450 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (482, 211), 'rel': (18, -11), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:13,470 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (502, 190), 'rel': (20, -21), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:13,484 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (511, 181), 'rel': (9, -9), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:13,501 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (518, 175), 'rel': (7, -6), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:13,518 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (522, 171), 'rel': (4, -4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:13,533 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (524, 169), 'rel': (2, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:13,551 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (526, 168), 'rel': (2, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:13,569 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (527, 167), 'rel': (1, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:13,584 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (528, 166), 'rel': (1, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:13,666 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (525, 164), 'rel': (-3, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:13,687 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (503, 161), 'rel': (-22, -3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:13,700 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (498, 161), 'rel': (-5, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:13,816 - BDM-WAM 1563373202.3758807 - INFO - <Event(5-MouseButtonDown {'pos': (498, 161), 'button': 1, 'window': None})>
2019-07-17 15:20:13,819 - BDM-WAM 1563373202.3758807 - INFO - <Event(9.2-Fake Miss {'pos': (498,161), 'window': None})>
2019-07-17 15:20:13,946 - BDM-WAM 1563373202.3758807 - INFO - <Event(6-MouseButtonUp {'pos': (498, 161), 'button': 1, 'window': None})>
2019-07-17 15:20:14,504 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (498, 163), 'rel': (0, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:14,543 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (498, 171), 'rel': (0, 8), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:14,560 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (498, 173), 'rel': (0, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:14,577 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (498, 174), 'rel': (0, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:14,593 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (498, 175), 'rel': (0, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:14,612 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (498, 176), 'rel': (0, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:14,860 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (499, 176), 'rel': (1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:14,876 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (502, 176), 'rel': (3, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:14,908 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (503, 176), 'rel': (1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:14,925 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (504, 176), 'rel': (1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:15,040 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (504, 175), 'rel': (0, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:15,181 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (502, 180), 'rel': (-2, 5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:15,253 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (490, 203), 'rel': (-12, 23), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:15,271 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (486, 215), 'rel': (-4, 12), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:15,288 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (486, 225), 'rel': (0, 10), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:15,305 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (486, 239), 'rel': (0, 14), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:15,321 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (490, 252), 'rel': (4, 13), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:15,338 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (504, 267), 'rel': (14, 15), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:15,357 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (563, 315), 'rel': (59, 48), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:15,372 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (609, 347), 'rel': (46, 32), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:15,388 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (638, 363), 'rel': (29, 16), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:15,405 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (654, 372), 'rel': (16, 9), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:15,421 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (662, 377), 'rel': (8, 5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:15,438 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (666, 379), 'rel': (4, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:15,454 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (666, 380), 'rel': (0, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:15,472 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (668, 382), 'rel': (2, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:15,488 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (670, 382), 'rel': (2, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:15,505 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (670, 383), 'rel': (0, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:15,557 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (668, 383), 'rel': (-2, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:15,573 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (666, 383), 'rel': (-2, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:15,589 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (665, 383), 'rel': (-1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:15,607 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (664, 383), 'rel': (-1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:15,627 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (662, 383), 'rel': (-2, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:15,710 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (662, 384), 'rel': (0, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:15,731 - BDM-WAM 1563373202.3758807 - INFO - <Event(5-MouseButtonDown {'pos': (664, 385), 'button': 1, 'window': None})>
2019-07-17 15:20:15,732 - BDM-WAM 1563373202.3758807 - INFO - <Event(9.1-True Hit {'pos': (664,385), 'window': None})>
2019-07-17 15:20:15,793 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (667, 387), 'rel': (3, 2), 'buttons': (1, 0, 0), 'window': None})>
2019-07-17 15:20:15,796 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (668, 387), 'rel': (1, 0), 'buttons': (1, 0, 0), 'window': None})>
2019-07-17 15:20:15,813 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (669, 389), 'rel': (1, 2), 'buttons': (1, 0, 0), 'window': None})>
2019-07-17 15:20:15,830 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (670, 389), 'rel': (1, 0), 'buttons': (1, 0, 0), 'window': None})>
2019-07-17 15:20:15,847 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (670, 390), 'rel': (0, 1), 'buttons': (1, 0, 0), 'window': None})>
2019-07-17 15:20:15,881 - BDM-WAM 1563373202.3758807 - INFO - <Event(6-MouseButtonUp {'pos': (670, 390), 'button': 1, 'window': None})>
2019-07-17 15:20:15,900 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (670, 391), 'rel': (0, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:16,364 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (667, 390), 'rel': (-3, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:16,382 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (658, 386), 'rel': (-9, -4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:16,399 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (650, 383), 'rel': (-8, -3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:16,417 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (643, 375), 'rel': (-7, -8), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:16,432 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (638, 369), 'rel': (-5, -6), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:16,449 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (634, 364), 'rel': (-4, -5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:16,466 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (633, 359), 'rel': (-1, -5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:16,481 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (631, 355), 'rel': (-2, -4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:16,499 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (629, 352), 'rel': (-2, -3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:16,516 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (629, 347), 'rel': (0, -5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:16,532 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (629, 344), 'rel': (0, -3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:16,549 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (629, 339), 'rel': (0, -5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:16,566 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (632, 326), 'rel': (3, -13), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:16,583 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (638, 298), 'rel': (6, -28), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:16,602 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (652, 255), 'rel': (14, -43), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:16,618 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (668, 210), 'rel': (16, -45), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:16,633 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (689, 158), 'rel': (21, -52), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:16,650 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (704, 121), 'rel': (15, -37), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:16,738 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (738, 35), 'rel': (34, -86), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:16,757 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (739, 35), 'rel': (1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:16,815 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (738, 33), 'rel': (-1, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:16,835 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (734, 35), 'rel': (-4, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:16,856 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (717, 49), 'rel': (-17, 14), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:16,871 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (706, 55), 'rel': (-11, 6), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:16,965 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (674, 81), 'rel': (-32, 26), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:16,985 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (673, 82), 'rel': (-1, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:17,055 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (674, 82), 'rel': (1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:17,086 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (676, 83), 'rel': (2, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:17,102 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (674, 91), 'rel': (-2, 8), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:17,118 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (666, 109), 'rel': (-8, 18), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:17,133 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (646, 136), 'rel': (-20, 27), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:17,150 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (612, 168), 'rel': (-34, 32), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:17,170 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (555, 209), 'rel': (-57, 41), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:17,185 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (422, 278), 'rel': (-133, 69), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:17,201 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (326, 315), 'rel': (-96, 37), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:17,217 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (266, 339), 'rel': (-60, 24), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:17,233 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (230, 351), 'rel': (-36, 12), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:17,254 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (202, 368), 'rel': (-28, 17), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:17,271 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (191, 376), 'rel': (-11, 8), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:17,286 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (182, 383), 'rel': (-9, 7), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:17,303 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (177, 389), 'rel': (-5, 6), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:17,319 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (171, 395), 'rel': (-6, 6), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:17,339 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (167, 402), 'rel': (-4, 7), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:17,356 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (164, 407), 'rel': (-3, 5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:20:17,370 - BDM-WAM 1563373202.3758807 - INFO - <Event(4-MouseMotion {'pos': (162, 411), 'rel': (-2, 4), 'buttons': (0, 0, 0), 'window': None})>
