2019-11-20 18:18:31,167 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (199, 122), 'rel': (-7, -6)})>
2019-11-20 18:18:31,185 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (196, 120), 'rel': (-3, -2)})>
2019-11-20 18:18:31,202 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (193, 117), 'rel': (-3, -3)})>
2019-11-20 18:18:31,217 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (191, 117), 'rel': (-2, 0)})>
2019-11-20 18:18:31,234 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (189, 116), 'rel': (-2, -1)})>
2019-11-20 18:18:31,250 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (188, 115), 'rel': (-1, -1)})>
2019-11-20 18:18:31,269 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (183, 113), 'rel': (-5, -2)})>
2019-11-20 18:18:31,283 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (180, 111), 'rel': (-3, -2)})>
2019-11-20 18:18:31,301 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (176, 109), 'rel': (-4, -2)})>
2019-11-20 18:18:31,318 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (173, 108), 'rel': (-3, -1)})>
2019-11-20 18:18:31,335 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (170, 107), 'rel': (-3, -1)})>
2019-11-20 18:18:31,352 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (166, 105), 'rel': (-4, -2)})>
2019-11-20 18:18:31,369 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (163, 102), 'rel': (-3, -3)})>
2019-11-20 18:18:31,385 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (160, 101), 'rel': (-3, -1)})>
2019-11-20 18:18:31,402 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (156, 99), 'rel': (-4, -2)})>
2019-11-20 18:18:31,419 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (152, 97), 'rel': (-4, -2)})>
2019-11-20 18:18:31,436 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (148, 96), 'rel': (-4, -1)})>
2019-11-20 18:18:31,522 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (142, 93), 'rel': (-6, -3)})>
2019-11-20 18:18:31,614 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (142, 91), 'rel': (0, -2)})>
2019-11-20 18:18:31,634 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (143, 89), 'rel': (1, -2)})>
2019-11-20 18:18:31,651 - BDM-WAM 1574273908.1128285 - INFO - <Event(4-MouseMotion {'window': None, 'buttons': (0, 0, 0), 'pos': (144, 89), 'rel': (1, 0)})>
