2019-07-18 08:14:04,630 - BDM-WAM 1563434040.883808 - INFO - <Event(17-VideoExpose {})>
2019-07-18 08:14:05,636 - BDM-WAM 1563434040.883808 - INFO - <Event(16-VideoResize {'size': (800, 600), 'w': 800, 'h': 600})>
2019-07-18 08:14:05,637 - BDM-WAM 1563434040.883808 - INFO - <Event(1-ActiveEvent {'gain': 0, 'state': 1})>
2019-07-18 08:14:05,637 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (427, 373), 'rel': (428, 374), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:06,115 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (377, 320), 'rel': (0, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:06,164 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (378, 321), 'rel': (1, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:06,180 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (381, 324), 'rel': (3, 3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:06,197 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (383, 327), 'rel': (2, 3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:06,214 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (385, 329), 'rel': (2, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:06,229 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (388, 332), 'rel': (3, 3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:06,246 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (395, 335), 'rel': (7, 3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:06,262 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (404, 337), 'rel': (9, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:06,278 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (414, 339), 'rel': (10, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:06,296 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (423, 339), 'rel': (9, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:06,314 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (437, 339), 'rel': (14, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:06,328 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (448, 339), 'rel': (11, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:06,346 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (461, 339), 'rel': (13, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:06,365 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (475, 339), 'rel': (14, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:06,380 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (481, 339), 'rel': (6, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:06,397 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (484, 339), 'rel': (3, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:06,415 - BDM-WAM 1563434040.883808 - INFO - <Event(5-MouseButtonDown {'pos': (484, 339), 'button': 1, 'window': None})>
2019-07-18 08:14:06,416 - BDM-WAM 1563434040.883808 - INFO - <Event(9.4-True Miss {'pos': (484,339), 'window': None})>
2019-07-18 08:14:06,548 - BDM-WAM 1563434040.883808 - INFO - <Event(6-MouseButtonUp {'pos': (484, 339), 'button': 1, 'window': None})>
2019-07-18 08:14:06,565 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (482, 338), 'rel': (-2, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:06,582 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (479, 337), 'rel': (-3, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:06,598 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (474, 335), 'rel': (-5, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:06,617 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (466, 335), 'rel': (-8, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:06,633 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (459, 335), 'rel': (-7, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:06,650 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (453, 335), 'rel': (-6, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:06,667 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (449, 335), 'rel': (-4, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:06,683 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (447, 335), 'rel': (-2, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:06,714 - BDM-WAM 1563434040.883808 - INFO - <Event(5-MouseButtonDown {'pos': (447, 335), 'button': 1, 'window': None})>
2019-07-18 08:14:06,715 - BDM-WAM 1563434040.883808 - INFO - <Event(9.1-True Hit {'pos': (447,335), 'window': None})>
2019-07-18 08:14:06,831 - BDM-WAM 1563434040.883808 - INFO - <Event(6-MouseButtonUp {'pos': (447, 335), 'button': 1, 'window': None})>
2019-07-18 08:14:06,865 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (448, 335), 'rel': (1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:07,189 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (446, 332), 'rel': (-2, -3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:07,203 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (445, 329), 'rel': (-1, -3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:07,222 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (445, 324), 'rel': (0, -5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:07,238 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (445, 318), 'rel': (0, -6), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:07,256 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (445, 310), 'rel': (0, -8), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:07,273 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (445, 303), 'rel': (0, -7), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:07,289 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (445, 295), 'rel': (0, -8), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:07,306 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (445, 284), 'rel': (0, -11), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:07,322 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (445, 268), 'rel': (0, -16), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:07,339 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (445, 253), 'rel': (0, -15), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:07,353 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (443, 238), 'rel': (-2, -15), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:07,371 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (440, 220), 'rel': (-3, -18), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:07,388 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (437, 203), 'rel': (-3, -17), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:07,406 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (434, 186), 'rel': (-3, -17), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:07,422 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (431, 172), 'rel': (-3, -14), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:07,440 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (429, 159), 'rel': (-2, -13), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:07,456 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (427, 151), 'rel': (-2, -8), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:07,473 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (424, 148), 'rel': (-3, -3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:07,489 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (422, 146), 'rel': (-2, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:07,504 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (420, 146), 'rel': (-2, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:07,521 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (417, 146), 'rel': (-3, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:07,536 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (412, 149), 'rel': (-5, 3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:07,554 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (400, 156), 'rel': (-12, 7), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:07,570 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (383, 164), 'rel': (-17, 8), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:07,588 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (358, 172), 'rel': (-25, 8), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:07,605 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (333, 178), 'rel': (-25, 6), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:07,621 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (311, 182), 'rel': (-22, 4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:07,637 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (290, 184), 'rel': (-21, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:07,666 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (269, 183), 'rel': (-21, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:07,669 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (268, 183), 'rel': (-1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:07,685 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (265, 181), 'rel': (-3, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:07,703 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (264, 179), 'rel': (-1, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:07,718 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (262, 176), 'rel': (-2, -3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:07,735 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (260, 172), 'rel': (-2, -4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:07,751 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (257, 169), 'rel': (-3, -3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:07,780 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (253, 165), 'rel': (-4, -4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:07,785 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (251, 164), 'rel': (-2, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:07,800 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (248, 162), 'rel': (-3, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:07,817 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (243, 160), 'rel': (-5, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:07,835 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (237, 159), 'rel': (-6, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:07,852 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (227, 157), 'rel': (-10, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:07,881 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (206, 151), 'rel': (-21, -6), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:07,885 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (202, 150), 'rel': (-4, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:07,902 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (185, 145), 'rel': (-17, -5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:07,919 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (168, 141), 'rel': (-17, -4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:07,936 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (149, 136), 'rel': (-19, -5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:07,952 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (135, 132), 'rel': (-14, -4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:07,968 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (124, 127), 'rel': (-11, -5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:07,986 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (115, 122), 'rel': (-9, -5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:08,002 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (111, 120), 'rel': (-4, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:08,018 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (109, 119), 'rel': (-2, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:08,036 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (108, 117), 'rel': (-1, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:08,053 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (108, 116), 'rel': (0, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:08,069 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (108, 113), 'rel': (0, -3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:08,086 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (108, 111), 'rel': (0, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:08,102 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (110, 107), 'rel': (2, -4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:08,118 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (111, 104), 'rel': (1, -3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:08,135 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (112, 101), 'rel': (1, -3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:08,151 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (115, 96), 'rel': (3, -5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:08,168 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (117, 90), 'rel': (2, -6), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:08,185 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (120, 87), 'rel': (3, -3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:08,201 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (124, 84), 'rel': (4, -3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:08,218 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (127, 81), 'rel': (3, -3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:08,234 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (129, 80), 'rel': (2, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:08,250 - BDM-WAM 1563434040.883808 - INFO - <Event(5-MouseButtonDown {'pos': (129, 79), 'button': 1, 'window': None})>
2019-07-18 08:14:08,250 - BDM-WAM 1563434040.883808 - INFO - <Event(9.1-True Hit {'pos': (129,79), 'window': None})>
2019-07-18 08:14:08,380 - BDM-WAM 1563434040.883808 - INFO - <Event(6-MouseButtonUp {'pos': (129, 79), 'button': 1, 'window': None})>
2019-07-18 08:14:08,447 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (130, 79), 'rel': (1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:08,462 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (131, 80), 'rel': (1, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:08,479 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (133, 82), 'rel': (2, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:08,495 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (137, 85), 'rel': (4, 3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:08,511 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (145, 93), 'rel': (8, 8), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:08,528 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (158, 104), 'rel': (13, 11), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:08,545 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (167, 113), 'rel': (9, 9), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:08,562 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (179, 127), 'rel': (12, 14), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:08,595 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (198, 147), 'rel': (19, 20), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:08,598 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (200, 149), 'rel': (2, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:08,612 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (205, 156), 'rel': (5, 7), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:08,630 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (209, 160), 'rel': (4, 4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:08,645 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (212, 164), 'rel': (3, 4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:08,662 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (213, 168), 'rel': (1, 4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:08,679 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (214, 171), 'rel': (1, 3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:08,708 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (216, 175), 'rel': (2, 4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:08,740 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (222, 181), 'rel': (6, 6), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:08,758 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (229, 184), 'rel': (7, 3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:08,774 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (236, 186), 'rel': (7, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:08,790 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (244, 187), 'rel': (8, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:08,808 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (255, 188), 'rel': (11, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:08,824 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (269, 189), 'rel': (14, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:08,841 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (285, 189), 'rel': (16, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:08,859 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (303, 188), 'rel': (18, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:08,875 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (320, 187), 'rel': (17, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:08,892 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (336, 185), 'rel': (16, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:08,908 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (351, 185), 'rel': (15, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:08,926 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (367, 185), 'rel': (16, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:08,942 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (379, 187), 'rel': (12, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:08,959 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (390, 190), 'rel': (11, 3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:08,976 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (391, 193), 'rel': (1, 3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:08,993 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (396, 195), 'rel': (5, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:09,010 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (401, 198), 'rel': (5, 3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:09,026 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (406, 202), 'rel': (5, 4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:09,042 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (416, 206), 'rel': (10, 4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 08:14:09,060 - BDM-WAM 1563434040.883808 - INFO - <Event(4-MouseMotion {'pos': (430, 211), 'rel': (14, 5), 'buttons': (0, 0, 0), 'window': None})>
