2019-11-20 22:24:58,683 - BDM-WAM 1574288698.5142279 - INFO - <Event(17-VideoExpose {})>
2019-11-20 22:24:59,469 - BDM-WAM 1574288698.5142279 - INFO - <Event(16-VideoResize {'size': (800, 700), 'h': 700, 'w': 800})>
2019-11-20 22:25:05,560 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (45, -21), 'buttons': (0, 0, 0), 'pos': (574, 321)})>
2019-11-20 22:25:05,577 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (40, -21), 'buttons': (0, 0, 0), 'pos': (614, 300)})>
2019-11-20 22:25:05,594 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (38, -27), 'buttons': (0, 0, 0), 'pos': (652, 273)})>
2019-11-20 22:25:05,611 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (15, -23), 'buttons': (0, 0, 0), 'pos': (667, 250)})>
2019-11-20 22:25:05,627 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (1, -25), 'buttons': (0, 0, 0), 'pos': (668, 225)})>
2019-11-20 22:25:05,644 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-9, -28), 'buttons': (0, 0, 0), 'pos': (659, 197)})>
2019-11-20 22:25:05,661 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-15, -19), 'buttons': (0, 0, 0), 'pos': (644, 178)})>
2019-11-20 22:25:05,677 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-13, -12), 'buttons': (0, 0, 0), 'pos': (631, 166)})>
2019-11-20 22:25:05,694 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-7, -5), 'buttons': (0, 0, 0), 'pos': (624, 161)})>
2019-11-20 22:25:05,711 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-5, -4), 'buttons': (0, 0, 0), 'pos': (619, 157)})>
2019-11-20 22:25:05,728 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-7, -4), 'buttons': (0, 0, 0), 'pos': (612, 153)})>
2019-11-20 22:25:05,744 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-3, -3), 'buttons': (0, 0, 0), 'pos': (609, 150)})>
2019-11-20 22:25:05,878 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (0, -1), 'buttons': (0, 0, 0), 'pos': (609, 149)})>
2019-11-20 22:25:05,895 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (2, -10), 'buttons': (0, 0, 0), 'pos': (611, 139)})>
2019-11-20 22:25:05,912 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (11, -23), 'buttons': (0, 0, 0), 'pos': (622, 116)})>
2019-11-20 22:25:05,929 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (21, -35), 'buttons': (0, 0, 0), 'pos': (643, 81)})>
2019-11-20 22:25:05,946 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (16, -24), 'buttons': (0, 0, 0), 'pos': (659, 57)})>
2019-11-20 22:25:05,962 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (10, -19), 'buttons': (0, 0, 0), 'pos': (669, 38)})>
2019-11-20 22:25:05,980 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (5, -10), 'buttons': (0, 0, 0), 'pos': (674, 28)})>
2019-11-20 22:25:05,997 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (4, -8), 'buttons': (0, 0, 0), 'pos': (678, 20)})>
2019-11-20 22:25:06,014 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (0, -1), 'buttons': (0, 0, 0), 'pos': (678, 19)})>
2019-11-20 22:25:06,078 - BDM-WAM 1574288698.5142279 - INFO - <Event(5-MouseButtonDown {'window': None, 'button': 1, 'pos': (678, 19)})>
2019-11-20 22:25:06,174 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-2, 3), 'buttons': (1, 0, 0), 'pos': (676, 22)})>
2019-11-20 22:25:06,190 - BDM-WAM 1574288698.5142279 - INFO - <Event(6-MouseButtonUp {'window': None, 'button': 1, 'pos': (674, 24)})>
2019-11-20 22:25:06,190 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-4, 4), 'buttons': (0, 0, 0), 'pos': (670, 28)})>
2019-11-20 22:25:06,206 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-9, 7), 'buttons': (0, 0, 0), 'pos': (661, 35)})>
2019-11-20 22:25:06,224 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-10, 6), 'buttons': (0, 0, 0), 'pos': (651, 41)})>
2019-11-20 22:25:06,240 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-9, 6), 'buttons': (0, 0, 0), 'pos': (642, 47)})>
2019-11-20 22:25:06,257 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-7, 5), 'buttons': (0, 0, 0), 'pos': (635, 52)})>
2019-11-20 22:25:06,273 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-5, 4), 'buttons': (0, 0, 0), 'pos': (630, 56)})>
2019-11-20 22:25:06,289 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-4, 3), 'buttons': (0, 0, 0), 'pos': (626, 59)})>
2019-11-20 22:25:06,306 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-1, 1), 'buttons': (0, 0, 0), 'pos': (625, 60)})>
2019-11-20 22:25:06,372 - BDM-WAM 1574288698.5142279 - INFO - <Event(5-MouseButtonDown {'window': None, 'button': 1, 'pos': (625, 60)})>
2019-11-20 22:25:06,372 - BDM-WAM 1574288698.5142279 - INFO - <Event(8-Pause {'reason': <bound method GameManager.pause of <game.GameManager object at 0x000001EC8A5D7C18>> })>
2019-11-20 22:25:06,886 - BDM-WAM 1574288698.5142279 - INFO - <Event(7-Rate {'': hit_conf50 })>
2019-11-20 22:25:07,115 - BDM-WAM 1574288698.5142279 - INFO - <Event(7-Rate {'': reward_conf50 })>
2019-11-20 22:25:07,376 - BDM-WAM 1574288698.5142279 - INFO - <Event(7-Rate {'': player_skill50 })>
2019-11-20 22:25:07,377 - BDM-WAM 1574288698.5142279 - INFO - <Event(9.2-Fake Miss {'pos': (625,60), 'window': None})>
2019-11-20 22:25:07,547 - BDM-WAM 1574288698.5142279 - INFO - <Event(3-KeyUp {'scancode': 3, 'window': None, 'mod': 0, 'key': 50})>
2019-11-20 22:25:07,548 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-1, 5), 'buttons': (0, 0, 0), 'pos': (629, 82)})>
2019-11-20 22:25:07,563 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-2, 6), 'buttons': (0, 0, 0), 'pos': (627, 88)})>
2019-11-20 22:25:07,580 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-1, 7), 'buttons': (0, 0, 0), 'pos': (626, 95)})>
2019-11-20 22:25:07,625 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-5, 21), 'buttons': (0, 0, 0), 'pos': (621, 116)})>
2019-11-20 22:25:07,663 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-4, 19), 'buttons': (0, 0, 0), 'pos': (617, 135)})>
2019-11-20 22:25:07,678 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-3, 9), 'buttons': (0, 0, 0), 'pos': (614, 144)})>
2019-11-20 22:25:07,694 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-2, 11), 'buttons': (0, 0, 0), 'pos': (612, 155)})>
2019-11-20 22:25:07,711 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-2, 10), 'buttons': (0, 0, 0), 'pos': (610, 165)})>
2019-11-20 22:25:07,727 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (0, 9), 'buttons': (0, 0, 0), 'pos': (610, 174)})>
2019-11-20 22:25:07,761 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (0, 1), 'buttons': (0, 0, 0), 'pos': (610, 175)})>
2019-11-20 22:25:07,778 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (0, 3), 'buttons': (0, 0, 0), 'pos': (610, 178)})>
2019-11-20 22:25:07,795 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-1, 4), 'buttons': (0, 0, 0), 'pos': (609, 182)})>
2019-11-20 22:25:07,811 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-2, 9), 'buttons': (0, 0, 0), 'pos': (607, 191)})>
2019-11-20 22:25:07,828 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (0, 9), 'buttons': (0, 0, 0), 'pos': (607, 200)})>
2019-11-20 22:25:07,844 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-2, 9), 'buttons': (0, 0, 0), 'pos': (605, 209)})>
2019-11-20 22:25:07,861 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-4, 9), 'buttons': (0, 0, 0), 'pos': (601, 218)})>
2019-11-20 22:25:07,878 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-4, 7), 'buttons': (0, 0, 0), 'pos': (597, 225)})>
2019-11-20 22:25:07,895 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-5, 7), 'buttons': (0, 0, 0), 'pos': (592, 232)})>
2019-11-20 22:25:07,911 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-6, 7), 'buttons': (0, 0, 0), 'pos': (586, 239)})>
2019-11-20 22:25:07,927 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-8, 8), 'buttons': (0, 0, 0), 'pos': (578, 247)})>
2019-11-20 22:25:07,943 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-11, 10), 'buttons': (0, 0, 0), 'pos': (567, 257)})>
2019-11-20 22:25:07,961 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-13, 11), 'buttons': (0, 0, 0), 'pos': (554, 268)})>
2019-11-20 22:25:07,977 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-11, 6), 'buttons': (0, 0, 0), 'pos': (543, 274)})>
2019-11-20 22:25:07,994 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-8, 4), 'buttons': (0, 0, 0), 'pos': (535, 278)})>
2019-11-20 22:25:08,011 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-6, 3), 'buttons': (0, 0, 0), 'pos': (529, 281)})>
2019-11-20 22:25:08,027 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-6, 3), 'buttons': (0, 0, 0), 'pos': (523, 284)})>
2019-11-20 22:25:08,043 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-8, 3), 'buttons': (0, 0, 0), 'pos': (515, 287)})>
2019-11-20 22:25:08,060 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-8, 2), 'buttons': (0, 0, 0), 'pos': (507, 289)})>
2019-11-20 22:25:08,077 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-6, 4), 'buttons': (0, 0, 0), 'pos': (501, 293)})>
2019-11-20 22:25:08,093 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-7, 3), 'buttons': (0, 0, 0), 'pos': (494, 296)})>
2019-11-20 22:25:08,131 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-11, 8), 'buttons': (0, 0, 0), 'pos': (483, 304)})>
2019-11-20 22:25:08,148 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-5, 4), 'buttons': (0, 0, 0), 'pos': (478, 308)})>
2019-11-20 22:25:08,165 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-4, 4), 'buttons': (0, 0, 0), 'pos': (474, 312)})>
2019-11-20 22:25:08,182 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-3, 5), 'buttons': (0, 0, 0), 'pos': (471, 317)})>
2019-11-20 22:25:08,198 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-6, 11), 'buttons': (0, 0, 0), 'pos': (465, 328)})>
2019-11-20 22:25:08,242 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-14, 38), 'buttons': (0, 0, 0), 'pos': (451, 366)})>
2019-11-20 22:25:08,259 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-2, 7), 'buttons': (0, 0, 0), 'pos': (449, 373)})>
2019-11-20 22:25:08,275 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-2, 6), 'buttons': (0, 0, 0), 'pos': (447, 379)})>
2019-11-20 22:25:08,292 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-1, 3), 'buttons': (0, 0, 0), 'pos': (446, 382)})>
2019-11-20 22:25:08,308 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-1, 0), 'buttons': (0, 0, 0), 'pos': (445, 382)})>
2019-11-20 22:25:08,351 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-1, 2), 'buttons': (0, 0, 0), 'pos': (444, 384)})>
2019-11-20 22:25:08,367 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-3, 4), 'buttons': (0, 0, 0), 'pos': (441, 388)})>
2019-11-20 22:25:08,384 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-4, 12), 'buttons': (0, 0, 0), 'pos': (437, 400)})>
2019-11-20 22:25:08,401 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-4, 14), 'buttons': (0, 0, 0), 'pos': (433, 414)})>
2019-11-20 22:25:08,417 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (0, 28), 'buttons': (0, 0, 0), 'pos': (433, 442)})>
2019-11-20 22:25:08,434 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (6, 24), 'buttons': (0, 0, 0), 'pos': (439, 466)})>
2019-11-20 22:25:08,450 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (6, 14), 'buttons': (0, 0, 0), 'pos': (445, 480)})>
2019-11-20 22:25:08,467 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (4, 6), 'buttons': (0, 0, 0), 'pos': (449, 486)})>
2019-11-20 22:25:08,483 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (1, 1), 'buttons': (0, 0, 0), 'pos': (450, 487)})>
2019-11-20 22:25:08,878 - BDM-WAM 1574288698.5142279 - INFO - <Event(5-MouseButtonDown {'window': None, 'button': 1, 'pos': (450, 487)})>
2019-11-20 22:25:09,043 - BDM-WAM 1574288698.5142279 - INFO - <Event(6-MouseButtonUp {'window': None, 'button': 1, 'pos': (450, 487)})>
2019-11-20 22:25:09,142 - BDM-WAM 1574288698.5142279 - INFO - <Event(5-MouseButtonDown {'window': None, 'button': 1, 'pos': (450, 487)})>
2019-11-20 22:25:09,142 - BDM-WAM 1574288698.5142279 - INFO - <Event(8-Pause {'reason': <bound method GameManager.pause of <game.GameManager object at 0x000001EC8A5D7C18>> })>
2019-11-20 22:25:09,653 - BDM-WAM 1574288698.5142279 - INFO - <Event(7-Rate {'': hit_conf50 })>
2019-11-20 22:25:09,885 - BDM-WAM 1574288698.5142279 - INFO - <Event(7-Rate {'': reward_conf50 })>
2019-11-20 22:25:10,091 - BDM-WAM 1574288698.5142279 - INFO - <Event(7-Rate {'': player_skill50 })>
2019-11-20 22:25:10,092 - BDM-WAM 1574288698.5142279 - INFO - <Event(9.2-Fake Miss {'pos': (450,487), 'window': None})>
2019-11-20 22:25:10,236 - BDM-WAM 1574288698.5142279 - INFO - <Event(3-KeyUp {'scancode': 3, 'window': None, 'mod': 0, 'key': 50})>
2019-11-20 22:25:10,341 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (1, 8), 'buttons': (0, 0, 0), 'pos': (451, 495)})>
2019-11-20 22:25:10,361 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (1, 0), 'buttons': (0, 0, 0), 'pos': (452, 495)})>
2019-11-20 22:25:10,377 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (0, 1), 'buttons': (0, 0, 0), 'pos': (452, 496)})>
2019-11-20 22:25:10,477 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (1, 0), 'buttons': (0, 0, 0), 'pos': (453, 496)})>
2019-11-20 22:25:10,494 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (8, 1), 'buttons': (0, 0, 0), 'pos': (461, 497)})>
2019-11-20 22:25:10,511 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (10, 2), 'buttons': (0, 0, 0), 'pos': (471, 499)})>
2019-11-20 22:25:10,528 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (8, 1), 'buttons': (0, 0, 0), 'pos': (479, 500)})>
2019-11-20 22:25:10,545 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (4, 0), 'buttons': (0, 0, 0), 'pos': (483, 500)})>
2019-11-20 22:25:10,562 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (1, 0), 'buttons': (0, 0, 0), 'pos': (484, 500)})>
2019-11-20 22:25:10,678 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (0, 2), 'buttons': (0, 0, 0), 'pos': (484, 502)})>
2019-11-20 22:25:10,694 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-4, 10), 'buttons': (0, 0, 0), 'pos': (480, 512)})>
2019-11-20 22:25:10,711 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-4, 5), 'buttons': (0, 0, 0), 'pos': (476, 517)})>
2019-11-20 22:25:10,727 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-3, 3), 'buttons': (0, 0, 0), 'pos': (473, 520)})>
2019-11-20 22:25:10,745 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-7, 3), 'buttons': (0, 0, 0), 'pos': (466, 523)})>
2019-11-20 22:25:10,761 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-15, 2), 'buttons': (0, 0, 0), 'pos': (451, 525)})>
2019-11-20 22:25:10,778 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-16, 0), 'buttons': (0, 0, 0), 'pos': (435, 525)})>
2019-11-20 22:25:10,794 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-13, -3), 'buttons': (0, 0, 0), 'pos': (422, 522)})>
2019-11-20 22:25:10,811 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-15, -10), 'buttons': (0, 0, 0), 'pos': (407, 512)})>
2019-11-20 22:25:10,852 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-42, -93), 'buttons': (0, 0, 0), 'pos': (365, 419)})>
2019-11-20 22:25:10,857 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-4, -11), 'buttons': (0, 0, 0), 'pos': (361, 408)})>
2019-11-20 22:25:10,872 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-7, -32), 'buttons': (0, 0, 0), 'pos': (354, 376)})>
2019-11-20 22:25:10,888 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-4, -31), 'buttons': (0, 0, 0), 'pos': (350, 345)})>
2019-11-20 22:25:10,906 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-2, -20), 'buttons': (0, 0, 0), 'pos': (348, 325)})>
2019-11-20 22:25:10,922 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (0, -7), 'buttons': (0, 0, 0), 'pos': (348, 318)})>
2019-11-20 22:25:10,965 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (5, -9), 'buttons': (0, 0, 0), 'pos': (353, 309)})>
2019-11-20 22:25:10,983 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (5, -4), 'buttons': (0, 0, 0), 'pos': (358, 305)})>
2019-11-20 22:25:11,000 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (11, -6), 'buttons': (0, 0, 0), 'pos': (369, 299)})>
2019-11-20 22:25:11,017 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (14, -6), 'buttons': (0, 0, 0), 'pos': (383, 293)})>
2019-11-20 22:25:11,033 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (13, -5), 'buttons': (0, 0, 0), 'pos': (396, 288)})>
2019-11-20 22:25:11,076 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (21, -10), 'buttons': (0, 0, 0), 'pos': (417, 278)})>
2019-11-20 22:25:11,077 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (3, -2), 'buttons': (0, 0, 0), 'pos': (420, 276)})>
2019-11-20 22:25:11,095 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (17, -6), 'buttons': (0, 0, 0), 'pos': (437, 270)})>
2019-11-20 22:25:11,110 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (13, -3), 'buttons': (0, 0, 0), 'pos': (450, 267)})>
2019-11-20 22:25:11,126 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (4, -1), 'buttons': (0, 0, 0), 'pos': (454, 266)})>
2019-11-20 22:25:11,141 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (1, 0), 'buttons': (0, 0, 0), 'pos': (455, 266)})>
2019-11-20 22:25:11,158 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (0, 1), 'buttons': (0, 0, 0), 'pos': (455, 267)})>
2019-11-20 22:25:11,174 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (0, 21), 'buttons': (0, 0, 0), 'pos': (455, 288)})>
2019-11-20 22:25:11,190 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-1, 25), 'buttons': (0, 0, 0), 'pos': (454, 313)})>
2019-11-20 22:25:11,207 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-2, 27), 'buttons': (0, 0, 0), 'pos': (452, 340)})>
2019-11-20 22:25:11,223 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-1, 14), 'buttons': (0, 0, 0), 'pos': (451, 354)})>
2019-11-20 22:25:11,240 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (-1, 7), 'buttons': (0, 0, 0), 'pos': (450, 361)})>
2019-11-20 22:25:11,257 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (0, 4), 'buttons': (0, 0, 0), 'pos': (450, 365)})>
2019-11-20 22:25:11,387 - BDM-WAM 1574288698.5142279 - INFO - <Event(5-MouseButtonDown {'window': None, 'button': 1, 'pos': (450, 365)})>
2019-11-20 22:25:11,486 - BDM-WAM 1574288698.5142279 - INFO - <Event(6-MouseButtonUp {'window': None, 'button': 1, 'pos': (450, 365)})>
2019-11-20 22:25:11,585 - BDM-WAM 1574288698.5142279 - INFO - <Event(5-MouseButtonDown {'window': None, 'button': 1, 'pos': (450, 365)})>
2019-11-20 22:25:11,586 - BDM-WAM 1574288698.5142279 - INFO - <Event(8-Pause {'reason': <bound method GameManager.pause of <game.GameManager object at 0x000001EC8A5D7C18>> })>
2019-11-20 22:25:12,321 - BDM-WAM 1574288698.5142279 - INFO - <Event(7-Rate {'': hit_conf50 })>
2019-11-20 22:25:12,538 - BDM-WAM 1574288698.5142279 - INFO - <Event(7-Rate {'': reward_conf50 })>
2019-11-20 22:25:12,735 - BDM-WAM 1574288698.5142279 - INFO - <Event(7-Rate {'': player_skill50 })>
2019-11-20 22:25:12,735 - BDM-WAM 1574288698.5142279 - INFO - <Event(9.2-Fake Miss {'pos': (450,365), 'window': None})>
2019-11-20 22:25:12,882 - BDM-WAM 1574288698.5142279 - INFO - <Event(3-KeyUp {'scancode': 3, 'window': None, 'mod': 0, 'key': 50})>
2019-11-20 22:25:13,252 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (2, 0), 'buttons': (0, 0, 0), 'pos': (452, 364)})>
2019-11-20 22:25:13,268 - BDM-WAM 1574288698.5142279 - INFO - <Event(4-MouseMotion {'window': None, 'rel': (21, 5), 'buttons': (0, 0, 0), 'pos': (473, 369)})>
