2019-07-18 09:05:48,346 - BDM-WAM 1563437147.1385322 - INFO - <Event(17-VideoExpose {})>
2019-07-18 09:05:50,190 - BDM-WAM 1563437147.1385322 - INFO - <Event(16-VideoResize {'size': (800, 600), 'w': 800, 'h': 600})>
2019-07-18 09:05:50,191 - BDM-WAM 1563437147.1385322 - INFO - <Event(1-ActiveEvent {'gain': 0, 'state': 1})>
2019-07-18 09:05:50,191 - BDM-WAM 1563437147.1385322 - INFO - <Event(4-MouseMotion {'pos': (394, 340), 'rel': (395, 341), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 09:05:50,191 - BDM-WAM 1563437147.1385322 - INFO - <Event(1-ActiveEvent {'gain': 1, 'state': 1})>
2019-07-18 09:05:50,192 - BDM-WAM 1563437147.1385322 - INFO - <Event(4-MouseMotion {'pos': (306, 374), 'rel': (-88, 34), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 09:05:50,405 - BDM-WAM 1563437147.1385322 - INFO - <Event(3-KeyUp {'key': 99, 'mod': 0, 'scancode': 46, 'window': None})>
2019-07-18 09:05:50,435 - BDM-WAM 1563437147.1385322 - INFO - <Event(4-MouseMotion {'pos': (327, 428), 'rel': (2, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 09:05:50,455 - BDM-WAM 1563437147.1385322 - INFO - <Event(4-MouseMotion {'pos': (330, 426), 'rel': (3, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 09:05:50,472 - BDM-WAM 1563437147.1385322 - INFO - <Event(4-MouseMotion {'pos': (333, 422), 'rel': (3, -4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 09:05:50,489 - BDM-WAM 1563437147.1385322 - INFO - <Event(4-MouseMotion {'pos': (335, 419), 'rel': (2, -3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 09:05:50,506 - BDM-WAM 1563437147.1385322 - INFO - <Event(4-MouseMotion {'pos': (339, 414), 'rel': (4, -5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 09:05:50,528 - BDM-WAM 1563437147.1385322 - INFO - <Event(4-MouseMotion {'pos': (345, 406), 'rel': (6, -8), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 09:05:50,539 - BDM-WAM 1563437147.1385322 - INFO - <Event(4-MouseMotion {'pos': (348, 401), 'rel': (3, -5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 09:05:50,556 - BDM-WAM 1563437147.1385322 - INFO - <Event(4-MouseMotion {'pos': (353, 394), 'rel': (5, -7), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 09:05:50,572 - BDM-WAM 1563437147.1385322 - INFO - <Event(4-MouseMotion {'pos': (358, 389), 'rel': (5, -5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 09:05:50,589 - BDM-WAM 1563437147.1385322 - INFO - <Event(4-MouseMotion {'pos': (363, 385), 'rel': (5, -4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-18 09:05:50,608 - BDM-WAM 1563437147.1385322 - INFO - <Event(4-MouseMotion {'pos': (373, 380), 'rel': (10, -5), 'buttons': (0, 0, 0), 'window': None})>
