2019-07-17 15:16:30,936 - BDM-WAM 1563372988.493689 - INFO - <Event(17-VideoExpose {})>
2019-07-17 15:16:31,607 - BDM-WAM 1563372988.493689 - INFO - <Event(16-VideoResize {'size': (800, 600), 'w': 800, 'h': 600})>
2019-07-17 15:16:31,607 - BDM-WAM 1563372988.493689 - INFO - <Event(1-ActiveEvent {'gain': 0, 'state': 1})>
2019-07-17 15:16:31,608 - BDM-WAM 1563372988.493689 - INFO - <Event(4-MouseMotion {'pos': (576, 345), 'rel': (577, 346), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:16:40,864 - BDM-WAM 1563372988.493689 - INFO - <Event(9.4-True Miss {'pos': (649,66), 'window': None})>
2019-07-17 15:16:40,974 - BDM-WAM 1563372988.493689 - INFO - <Event(6-MouseButtonUp {'pos': (649, 66), 'button': 1, 'window': None})>
2019-07-17 15:16:41,081 - BDM-WAM 1563372988.493689 - INFO - <Event(5-MouseButtonDown {'pos': (649, 66), 'button': 1, 'window': None})>
2019-07-17 15:16:41,083 - BDM-WAM 1563372988.493689 - INFO - <Event(9.4-True Miss {'pos': (649,66), 'window': None})>
2019-07-17 15:16:41,105 - BDM-WAM 1563372988.493689 - INFO - <Event(6-MouseButtonUp {'pos': (649, 66), 'button': 1, 'window': None})>
2019-07-17 15:16:41,217 - BDM-WAM 1563372988.493689 - INFO - <Event(5-MouseButtonDown {'pos': (649, 66), 'button': 1, 'window': None})>
2019-07-17 15:16:41,217 - BDM-WAM 1563372988.493689 - INFO - <Event(9.3-Fake Hit {'pos': (649,66), 'window': None})>
2019-07-17 15:16:41,293 - BDM-WAM 1563372988.493689 - INFO - <Event(6-MouseButtonUp {'pos': (649, 67), 'button': 1, 'window': None})>
2019-07-17 15:16:41,410 - BDM-WAM 1563372988.493689 - INFO - <Event(5-MouseButtonDown {'pos': (649, 67), 'button': 1, 'window': None})>
2019-07-17 15:16:41,411 - BDM-WAM 1563372988.493689 - INFO - <Event(9.4-True Miss {'pos': (649,67), 'window': None})>
2019-07-17 15:16:41,491 - BDM-WAM 1563372988.493689 - INFO - <Event(6-MouseButtonUp {'pos': (649, 67), 'button': 1, 'window': None})>
2019-07-17 15:16:41,604 - BDM-WAM 1563372988.493689 - INFO - <Event(5-MouseButtonDown {'pos': (649, 67), 'button': 1, 'window': None})>
2019-07-17 15:16:41,605 - BDM-WAM 1563372988.493689 - INFO - <Event(9.3-Fake Hit {'pos': (649,67), 'window': None})>
2019-07-17 15:16:41,711 - BDM-WAM 1563372988.493689 - INFO - <Event(6-MouseButtonUp {'pos': (649, 67), 'button': 1, 'window': None})>
2019-07-17 15:16:41,838 - BDM-WAM 1563372988.493689 - INFO - <Event(5-MouseButtonDown {'pos': (649, 67), 'button': 1, 'window': None})>
2019-07-17 15:16:41,838 - BDM-WAM 1563372988.493689 - INFO - <Event(9.4-True Miss {'pos': (649,67), 'window': None})>
2019-07-17 15:16:41,904 - BDM-WAM 1563372988.493689 - INFO - <Event(6-MouseButtonUp {'pos': (649, 67), 'button': 1, 'window': None})>
2019-07-17 15:16:42,005 - BDM-WAM 1563372988.493689 - INFO - <Event(5-MouseButtonDown {'pos': (649, 67), 'button': 1, 'window': None})>
2019-07-17 15:16:42,006 - BDM-WAM 1563372988.493689 - INFO - <Event(9.3-Fake Hit {'pos': (649,67), 'window': None})>
2019-07-17 15:16:42,091 - BDM-WAM 1563372988.493689 - INFO - <Event(6-MouseButtonUp {'pos': (649, 68), 'button': 1, 'window': None})>
2019-07-17 15:16:42,106 - BDM-WAM 1563372988.493689 - INFO - <Event(4-MouseMotion {'pos': (649, 69), 'rel': (0, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:16:42,230 - BDM-WAM 1563372988.493689 - INFO - <Event(5-MouseButtonDown {'pos': (649, 69), 'button': 1, 'window': None})>
2019-07-17 15:16:42,231 - BDM-WAM 1563372988.493689 - INFO - <Event(9.3-Fake Hit {'pos': (649,69), 'window': None})>
2019-07-17 15:16:42,303 - BDM-WAM 1563372988.493689 - INFO - <Event(6-MouseButtonUp {'pos': (650, 69), 'button': 1, 'window': None})>
2019-07-17 15:16:42,374 - BDM-WAM 1563372988.493689 - INFO - <Event(5-MouseButtonDown {'pos': (650, 69), 'button': 1, 'window': None})>
2019-07-17 15:16:42,376 - BDM-WAM 1563372988.493689 - INFO - <Event(9.4-True Miss {'pos': (650,69), 'window': None})>
2019-07-17 15:16:42,456 - BDM-WAM 1563372988.493689 - INFO - <Event(6-MouseButtonUp {'pos': (650, 69), 'button': 1, 'window': None})>
2019-07-17 15:16:42,566 - BDM-WAM 1563372988.493689 - INFO - <Event(5-MouseButtonDown {'pos': (650, 69), 'button': 1, 'window': None})>
2019-07-17 15:16:42,567 - BDM-WAM 1563372988.493689 - INFO - <Event(9.4-True Miss {'pos': (650,69), 'window': None})>
2019-07-17 15:16:42,619 - BDM-WAM 1563372988.493689 - INFO - <Event(6-MouseButtonUp {'pos': (650, 69), 'button': 1, 'window': None})>
2019-07-17 15:16:42,786 - BDM-WAM 1563372988.493689 - INFO - <Event(5-MouseButtonDown {'pos': (650, 69), 'button': 1, 'window': None})>
2019-07-17 15:16:42,787 - BDM-WAM 1563372988.493689 - INFO - <Event(9.4-True Miss {'pos': (650,69), 'window': None})>
2019-07-17 15:16:42,803 - BDM-WAM 1563372988.493689 - INFO - <Event(6-MouseButtonUp {'pos': (650, 69), 'button': 1, 'window': None})>
2019-07-17 15:16:42,937 - BDM-WAM 1563372988.493689 - INFO - <Event(5-MouseButtonDown {'pos': (650, 69), 'button': 1, 'window': None})>
2019-07-17 15:16:42,938 - BDM-WAM 1563372988.493689 - INFO - <Event(9.4-True Miss {'pos': (650,69), 'window': None})>
2019-07-17 15:16:43,020 - BDM-WAM 1563372988.493689 - INFO - <Event(6-MouseButtonUp {'pos': (650, 69), 'button': 1, 'window': None})>
2019-07-17 15:16:43,346 - BDM-WAM 1563372988.493689 - INFO - <Event(4-MouseMotion {'pos': (651, 69), 'rel': (1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:16:43,445 - BDM-WAM 1563372988.493689 - INFO - <Event(4-MouseMotion {'pos': (662, 59), 'rel': (11, -10), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:16:43,523 - BDM-WAM 1563372988.493689 - INFO - <Event(4-MouseMotion {'pos': (680, 49), 'rel': (18, -10), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:16:43,545 - BDM-WAM 1563372988.493689 - INFO - <Event(4-MouseMotion {'pos': (688, 48), 'rel': (8, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:16:43,638 - BDM-WAM 1563372988.493689 - INFO - <Event(4-MouseMotion {'pos': (740, 23), 'rel': (52, -25), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:16:43,643 - BDM-WAM 1563372988.493689 - INFO - <Event(4-MouseMotion {'pos': (744, 19), 'rel': (4, -4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:16:43,658 - BDM-WAM 1563372988.493689 - INFO - <Event(4-MouseMotion {'pos': (756, 9), 'rel': (12, -10), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:16:43,714 - BDM-WAM 1563372988.493689 - INFO - <Event(1-ActiveEvent {'gain': 0, 'state': 1})>
2019-07-17 15:16:44,290 - BDM-WAM 1563372988.493689 - INFO - <Event(12-Quit {})>
