2019-07-17 10:19:42,645 - BDM-WAM 1563355182.6244404 - INFO - <Event(17-VideoExpose {})>
2019-07-17 10:19:44,959 - BDM-WAM 1563355182.6244404 - INFO - <Event(4-MouseMotion {'pos': (45, 273), 'rel': (0, -4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:19:44,977 - BDM-WAM 1563355182.6244404 - INFO - <Event(4-MouseMotion {'pos': (45, 270), 'rel': (0, -3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:19:44,993 - BDM-WAM 1563355182.6244404 - INFO - <Event(4-MouseMotion {'pos': (46, 267), 'rel': (1, -3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:19:45,009 - BDM-WAM 1563355182.6244404 - INFO - <Event(4-MouseMotion {'pos': (48, 261), 'rel': (2, -6), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:19:45,025 - BDM-WAM 1563355182.6244404 - INFO - <Event(4-MouseMotion {'pos': (48, 258), 'rel': (0, -3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:19:45,041 - BDM-WAM 1563355182.6244404 - INFO - <Event(4-MouseMotion {'pos': (50, 256), 'rel': (2, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:19:45,058 - BDM-WAM 1563355182.6244404 - INFO - <Event(4-MouseMotion {'pos': (51, 253), 'rel': (1, -3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:19:45,075 - BDM-WAM 1563355182.6244404 - INFO - <Event(4-MouseMotion {'pos': (53, 249), 'rel': (2, -4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:19:45,092 - BDM-WAM 1563355182.6244404 - INFO - <Event(4-MouseMotion {'pos': (60, 244), 'rel': (7, -5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:19:45,109 - BDM-WAM 1563355182.6244404 - INFO - <Event(4-MouseMotion {'pos': (84, 229), 'rel': (24, -15), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:19:45,125 - BDM-WAM 1563355182.6244404 - INFO - <Event(4-MouseMotion {'pos': (120, 217), 'rel': (36, -12), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:19:45,143 - BDM-WAM 1563355182.6244404 - INFO - <Event(4-MouseMotion {'pos': (164, 208), 'rel': (44, -9), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:19:45,159 - BDM-WAM 1563355182.6244404 - INFO - <Event(4-MouseMotion {'pos': (213, 203), 'rel': (49, -5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:19:45,175 - BDM-WAM 1563355182.6244404 - INFO - <Event(4-MouseMotion {'pos': (253, 201), 'rel': (40, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:19:45,201 - BDM-WAM 1563355182.6244404 - INFO - <Event(4-MouseMotion {'pos': (304, 201), 'rel': (51, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:19:45,209 - BDM-WAM 1563355182.6244404 - INFO - <Event(4-MouseMotion {'pos': (311, 201), 'rel': (7, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:19:45,225 - BDM-WAM 1563355182.6244404 - INFO - <Event(4-MouseMotion {'pos': (321, 201), 'rel': (10, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:19:45,242 - BDM-WAM 1563355182.6244404 - INFO - <Event(4-MouseMotion {'pos': (328, 202), 'rel': (7, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:19:45,258 - BDM-WAM 1563355182.6244404 - INFO - <Event(4-MouseMotion {'pos': (335, 205), 'rel': (7, 3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:19:45,276 - BDM-WAM 1563355182.6244404 - INFO - <Event(4-MouseMotion {'pos': (342, 205), 'rel': (7, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:19:45,291 - BDM-WAM 1563355182.6244404 - INFO - <Event(4-MouseMotion {'pos': (349, 206), 'rel': (7, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:19:45,317 - BDM-WAM 1563355182.6244404 - INFO - <Event(4-MouseMotion {'pos': (360, 207), 'rel': (11, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:19:45,324 - BDM-WAM 1563355182.6244404 - INFO - <Event(4-MouseMotion {'pos': (361, 207), 'rel': (1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:19:45,341 - BDM-WAM 1563355182.6244404 - INFO - <Event(4-MouseMotion {'pos': (364, 207), 'rel': (3, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:19:45,433 - BDM-WAM 1563355182.6244404 - INFO - <Event(4-MouseMotion {'pos': (367, 207), 'rel': (3, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 10:19:45,441 - BDM-WAM 1563355182.6244404 - INFO - <Event(4-MouseMotion {'pos': (368, 207), 'rel': (1, 0), 'buttons': (0, 0, 0), 'window': None})>
