2019-07-17 15:17:19,758 - BDM-WAM 1563373037.364117 - INFO - <Event(17-VideoExpose {})>
2019-07-17 15:17:20,151 - BDM-WAM 1563373037.364117 - INFO - <Event(16-VideoResize {'size': (800, 600), 'w': 800, 'h': 600})>
2019-07-17 15:17:20,152 - BDM-WAM 1563373037.364117 - INFO - <Event(1-ActiveEvent {'gain': 0, 'state': 1})>
2019-07-17 15:17:20,152 - BDM-WAM 1563373037.364117 - INFO - <Event(4-MouseMotion {'pos': (378, 367), 'rel': (379, 368), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:17:20,153 - BDM-WAM 1563373037.364117 - INFO - <Event(1-ActiveEvent {'gain': 1, 'state': 1})>
2019-07-17 15:17:20,161 - BDM-WAM 1563373037.364117 - INFO - <Event(4-MouseMotion {'pos': (364, 350), 'rel': (-14, -17), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:17:20,297 - BDM-WAM 1563373037.364117 - INFO - <Event(3-KeyUp {'key': 99, 'mod': 0, 'scancode': 46, 'window': None})>
2019-07-17 15:17:22,359 - BDM-WAM 1563373037.364117 - INFO - <Event(4-MouseMotion {'pos': (358, 359), 'rel': (-6, 9), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:17:22,375 - BDM-WAM 1563373037.364117 - INFO - <Event(4-MouseMotion {'pos': (352, 369), 'rel': (-6, 10), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:17:22,394 - BDM-WAM 1563373037.364117 - INFO - <Event(4-MouseMotion {'pos': (345, 378), 'rel': (-7, 9), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:17:22,408 - BDM-WAM 1563373037.364117 - INFO - <Event(4-MouseMotion {'pos': (338, 383), 'rel': (-7, 5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:17:22,426 - BDM-WAM 1563373037.364117 - INFO - <Event(4-MouseMotion {'pos': (323, 393), 'rel': (-15, 10), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:17:22,444 - BDM-WAM 1563373037.364117 - INFO - <Event(4-MouseMotion {'pos': (288, 407), 'rel': (-35, 14), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:17:22,459 - BDM-WAM 1563373037.364117 - INFO - <Event(4-MouseMotion {'pos': (260, 415), 'rel': (-28, 8), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:17:22,476 - BDM-WAM 1563373037.364117 - INFO - <Event(4-MouseMotion {'pos': (230, 421), 'rel': (-30, 6), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:17:22,493 - BDM-WAM 1563373037.364117 - INFO - <Event(4-MouseMotion {'pos': (202, 423), 'rel': (-28, 2), 'buttons': (0, 0, 0), 'window': None})>
