2019-07-17 15:30:01,584 - BDM-WAM 1563373799.0798821 - INFO - <Event(17-VideoExpose {})>
2019-07-17 15:30:02,691 - BDM-WAM 1563373799.0798821 - INFO - <Event(16-VideoResize {'size': (800, 600), 'w': 800, 'h': 600})>
2019-07-17 15:30:02,692 - BDM-WAM 1563373799.0798821 - INFO - <Event(1-ActiveEvent {'gain': 0, 'state': 1})>
2019-07-17 15:30:02,692 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (252, 205), 'rel': (253, 206), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:09,008 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (598, 191), 'rel': (14, -23), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:09,028 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (618, 167), 'rel': (20, -24), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:09,043 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (630, 151), 'rel': (12, -16), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:09,059 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (640, 140), 'rel': (10, -11), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:09,076 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (647, 133), 'rel': (7, -7), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:09,093 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (654, 127), 'rel': (7, -6), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:09,108 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (659, 121), 'rel': (5, -6), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:09,128 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (666, 114), 'rel': (7, -7), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:09,143 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (670, 111), 'rel': (4, -3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:09,159 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (672, 108), 'rel': (2, -3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:09,176 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (674, 106), 'rel': (2, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:09,192 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (675, 105), 'rel': (1, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:09,210 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (675, 103), 'rel': (0, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:09,228 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (677, 102), 'rel': (2, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:09,258 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (676, 99), 'rel': (-1, -3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:09,275 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (673, 94), 'rel': (-3, -5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:09,292 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (669, 86), 'rel': (-4, -8), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:09,311 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (665, 76), 'rel': (-4, -10), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:09,328 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (660, 67), 'rel': (-5, -9), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:09,342 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (658, 65), 'rel': (-2, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:09,358 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (656, 63), 'rel': (-2, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:09,374 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (653, 62), 'rel': (-3, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:09,393 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (649, 63), 'rel': (-4, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:09,410 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (643, 66), 'rel': (-6, 3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:09,483 - BDM-WAM 1563373799.0798821 - INFO - <Event(5-MouseButtonDown {'pos': (643, 66), 'button': 1, 'window': None})>
2019-07-17 15:30:09,484 - BDM-WAM 1563373799.0798821 - INFO - <Event(9.2-Fake Miss {'pos': (643,66), 'window': None})>
2019-07-17 15:30:09,614 - BDM-WAM 1563373799.0798821 - INFO - <Event(6-MouseButtonUp {'pos': (643, 66), 'button': 1, 'window': None})>
2019-07-17 15:30:10,549 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (633, 71), 'rel': (-10, 5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:10,554 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (631, 73), 'rel': (-2, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:10,572 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (626, 76), 'rel': (-5, 3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:10,589 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (617, 82), 'rel': (-9, 6), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:10,678 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (492, 111), 'rel': (-125, 29), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:10,700 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (473, 115), 'rel': (-19, 4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:10,779 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (447, 121), 'rel': (-26, 6), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:10,934 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (462, 131), 'rel': (15, 10), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:10,949 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (490, 154), 'rel': (28, 23), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:10,966 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (511, 175), 'rel': (21, 21), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:10,986 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (530, 191), 'rel': (19, 16), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:11,001 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (552, 204), 'rel': (22, 13), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:11,016 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (566, 207), 'rel': (14, 3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:11,033 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (581, 211), 'rel': (15, 4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:11,049 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (596, 212), 'rel': (15, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:11,065 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (609, 212), 'rel': (13, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:11,087 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (626, 212), 'rel': (17, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:11,102 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (628, 213), 'rel': (2, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:11,116 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (634, 214), 'rel': (6, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:11,132 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (636, 214), 'rel': (2, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:11,149 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (638, 215), 'rel': (2, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:11,185 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (639, 216), 'rel': (1, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:11,200 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (640, 217), 'rel': (1, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:11,217 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (641, 218), 'rel': (1, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:11,232 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (642, 219), 'rel': (1, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:11,249 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (642, 220), 'rel': (0, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:11,266 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (650, 224), 'rel': (8, 4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:11,286 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (677, 242), 'rel': (27, 18), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:11,302 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (701, 263), 'rel': (24, 21), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:11,315 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (724, 281), 'rel': (23, 18), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:11,332 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (740, 296), 'rel': (16, 15), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:11,348 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (750, 305), 'rel': (10, 9), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:11,365 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (754, 308), 'rel': (4, 3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:11,385 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (756, 311), 'rel': (2, 3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:11,415 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (752, 313), 'rel': (-4, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:11,432 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (744, 311), 'rel': (-8, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:11,649 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (736, 306), 'rel': (-8, -5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:11,668 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (730, 302), 'rel': (-6, -4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:11,685 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (721, 295), 'rel': (-9, -7), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:11,699 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (716, 291), 'rel': (-5, -4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:11,787 - BDM-WAM 1563373799.0798821 - INFO - <Event(5-MouseButtonDown {'pos': (709, 283), 'button': 1, 'window': None})>
2019-07-17 15:30:11,788 - BDM-WAM 1563373799.0798821 - INFO - <Event(9.2-Fake Miss {'pos': (709,283), 'window': None})>
2019-07-17 15:30:11,792 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (709, 282), 'rel': (0, -1), 'buttons': (1, 0, 0), 'window': None})>
2019-07-17 15:30:11,884 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (709, 281), 'rel': (0, -1), 'buttons': (1, 0, 0), 'window': None})>
2019-07-17 15:30:11,907 - BDM-WAM 1563373799.0798821 - INFO - <Event(6-MouseButtonUp {'pos': (707, 281), 'button': 1, 'window': None})>
2019-07-17 15:30:11,997 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (706, 281), 'rel': (-1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:12,722 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (704, 281), 'rel': (-2, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:12,744 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (702, 281), 'rel': (-2, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:12,776 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (700, 281), 'rel': (-2, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:12,809 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (698, 281), 'rel': (-2, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:12,827 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (693, 283), 'rel': (-5, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:12,843 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (674, 293), 'rel': (-19, 10), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:12,859 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (652, 298), 'rel': (-22, 5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:12,875 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (626, 303), 'rel': (-26, 5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:12,890 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (596, 304), 'rel': (-30, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:12,907 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (572, 306), 'rel': (-24, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:12,923 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (553, 306), 'rel': (-19, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:12,942 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (539, 307), 'rel': (-14, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:12,960 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (521, 309), 'rel': (-18, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:12,975 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (507, 312), 'rel': (-14, 3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:12,992 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (492, 316), 'rel': (-15, 4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:13,008 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (477, 322), 'rel': (-15, 6), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:13,027 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (462, 327), 'rel': (-15, 5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:13,044 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (443, 337), 'rel': (-19, 10), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:13,058 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (432, 343), 'rel': (-11, 6), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:13,075 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (424, 349), 'rel': (-8, 6), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:13,091 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (418, 352), 'rel': (-6, 3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:13,107 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (415, 355), 'rel': (-3, 3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:13,128 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (412, 358), 'rel': (-3, 3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:13,143 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (410, 359), 'rel': (-2, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:13,175 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (409, 361), 'rel': (-1, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:13,210 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (409, 362), 'rel': (0, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:13,340 - BDM-WAM 1563373799.0798821 - INFO - <Event(5-MouseButtonDown {'pos': (409, 362), 'button': 1, 'window': None})>
2019-07-17 15:30:13,341 - BDM-WAM 1563373799.0798821 - INFO - <Event(9.1-True Hit {'pos': (409,362), 'window': None})>
2019-07-17 15:30:13,480 - BDM-WAM 1563373799.0798821 - INFO - <Event(6-MouseButtonUp {'pos': (409, 362), 'button': 1, 'window': None})>
2019-07-17 15:30:13,597 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (408, 362), 'rel': (-1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:13,614 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (408, 361), 'rel': (0, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:13,632 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (408, 360), 'rel': (0, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:13,648 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (408, 359), 'rel': (0, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:13,744 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (408, 354), 'rel': (0, -5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:13,822 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (408, 348), 'rel': (0, -6), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:13,964 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (426, 335), 'rel': (18, -13), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:14,227 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (427, 335), 'rel': (1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:14,243 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (428, 335), 'rel': (1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:14,262 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (429, 335), 'rel': (1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:14,344 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (433, 335), 'rel': (4, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:14,348 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (434, 335), 'rel': (1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:14,364 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (434, 334), 'rel': (0, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:14,454 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (435, 334), 'rel': (1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:14,549 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (436, 334), 'rel': (1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:14,686 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (431, 333), 'rel': (-5, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:14,702 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (423, 327), 'rel': (-8, -6), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:14,718 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (410, 315), 'rel': (-13, -12), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:14,734 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (394, 295), 'rel': (-16, -20), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:14,751 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (379, 275), 'rel': (-15, -20), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:14,770 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (364, 259), 'rel': (-15, -16), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:14,787 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (334, 224), 'rel': (-30, -35), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:14,803 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (318, 201), 'rel': (-16, -23), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:14,817 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (303, 181), 'rel': (-15, -20), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:14,833 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (290, 158), 'rel': (-13, -23), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:14,849 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (280, 135), 'rel': (-10, -23), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:14,866 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (271, 114), 'rel': (-9, -21), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:14,887 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (261, 95), 'rel': (-10, -19), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:14,902 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (255, 86), 'rel': (-6, -9), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:14,917 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (250, 78), 'rel': (-5, -8), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:14,934 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (246, 72), 'rel': (-4, -6), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:14,953 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (244, 70), 'rel': (-2, -2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:15,163 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (233, 74), 'rel': (-11, 4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:15,180 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (202, 83), 'rel': (-31, 9), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:15,196 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (179, 87), 'rel': (-23, 4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:15,218 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (162, 88), 'rel': (-17, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:15,232 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (157, 88), 'rel': (-5, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:15,247 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (154, 88), 'rel': (-3, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:15,263 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (153, 88), 'rel': (-1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:15,280 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (151, 88), 'rel': (-2, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:15,298 - BDM-WAM 1563373799.0798821 - INFO - <Event(4-MouseMotion {'pos': (150, 88), 'rel': (-1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 15:30:15,319 - BDM-WAM 1563373799.0798821 - INFO - <Event(5-MouseButtonDown {'pos': (150, 88), 'button': 1, 'window': None})>
2019-07-17 15:30:15,321 - BDM-WAM 1563373799.0798821 - INFO - <Event(9.2-Fake Miss {'pos': (150,88), 'window': None})>
2019-07-17 15:30:15,463 - BDM-WAM 1563373799.0798821 - INFO - <Event(6-MouseButtonUp {'pos': (150, 88), 'button': 1, 'window': None})>
