2019-07-17 13:06:03,090 - BDM-WAM 1563365160.0638504 - INFO - <Event(17-VideoExpose {})>
2019-07-17 13:06:03,981 - BDM-WAM 1563365160.0638504 - INFO - <Event(16-VideoResize {'size': (800, 600), 'w': 800, 'h': 600})>
2019-07-17 13:06:03,981 - BDM-WAM 1563365160.0638504 - INFO - <Event(1-ActiveEvent {'gain': 0, 'state': 1})>
2019-07-17 13:06:03,982 - BDM-WAM 1563365160.0638504 - INFO - <Event(4-MouseMotion {'pos': (533, 570), 'rel': (534, 571), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 13:06:03,982 - BDM-WAM 1563365160.0638504 - INFO - <Event(1-ActiveEvent {'gain': 1, 'state': 1})>
2019-07-17 13:06:03,984 - BDM-WAM 1563365160.0638504 - INFO - <Event(4-MouseMotion {'pos': (557, 437), 'rel': (24, -133), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 13:06:04,090 - BDM-WAM 1563365160.0638504 - INFO - <Event(3-KeyUp {'key': 99, 'mod': 0, 'scancode': 46, 'window': None})>
2019-07-17 13:06:05,332 - BDM-WAM 1563365160.0638504 - INFO - <Event(4-MouseMotion {'pos': (652, 361), 'rel': (95, -76), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 13:06:05,348 - BDM-WAM 1563365160.0638504 - INFO - <Event(4-MouseMotion {'pos': (730, 311), 'rel': (78, -50), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 13:06:05,365 - BDM-WAM 1563365160.0638504 - INFO - <Event(4-MouseMotion {'pos': (776, 287), 'rel': (46, -24), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 13:06:05,382 - BDM-WAM 1563365160.0638504 - INFO - <Event(4-MouseMotion {'pos': (799, 275), 'rel': (23, -12), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 13:06:05,398 - BDM-WAM 1563365160.0638504 - INFO - <Event(4-MouseMotion {'pos': (799, 270), 'rel': (0, -5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 13:06:05,414 - BDM-WAM 1563365160.0638504 - INFO - <Event(1-ActiveEvent {'gain': 0, 'state': 1})>
2019-07-17 13:06:05,533 - BDM-WAM 1563365160.0638504 - INFO - <Event(1-ActiveEvent {'gain': 1, 'state': 1})>
2019-07-17 13:06:05,533 - BDM-WAM 1563365160.0638504 - INFO - <Event(4-MouseMotion {'pos': (799, 258), 'rel': (0, -12), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 13:06:05,550 - BDM-WAM 1563365160.0638504 - INFO - <Event(4-MouseMotion {'pos': (794, 255), 'rel': (-5, -3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 13:06:05,566 - BDM-WAM 1563365160.0638504 - INFO - <Event(4-MouseMotion {'pos': (787, 251), 'rel': (-7, -4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 13:06:05,583 - BDM-WAM 1563365160.0638504 - INFO - <Event(4-MouseMotion {'pos': (783, 250), 'rel': (-4, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 13:06:05,599 - BDM-WAM 1563365160.0638504 - INFO - <Event(4-MouseMotion {'pos': (780, 247), 'rel': (-3, -3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 13:06:05,616 - BDM-WAM 1563365160.0638504 - INFO - <Event(4-MouseMotion {'pos': (779, 247), 'rel': (-1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 13:06:05,632 - BDM-WAM 1563365160.0638504 - INFO - <Event(4-MouseMotion {'pos': (779, 246), 'rel': (0, -1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 13:06:05,666 - BDM-WAM 1563365160.0638504 - INFO - <Event(4-MouseMotion {'pos': (778, 246), 'rel': (-1, 0), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 13:06:05,683 - BDM-WAM 1563365160.0638504 - INFO - <Event(4-MouseMotion {'pos': (773, 247), 'rel': (-5, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 13:06:05,698 - BDM-WAM 1563365160.0638504 - INFO - <Event(4-MouseMotion {'pos': (763, 252), 'rel': (-10, 5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 13:06:05,715 - BDM-WAM 1563365160.0638504 - INFO - <Event(4-MouseMotion {'pos': (746, 261), 'rel': (-17, 9), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 13:06:05,732 - BDM-WAM 1563365160.0638504 - INFO - <Event(4-MouseMotion {'pos': (727, 271), 'rel': (-19, 10), 'buttons': (0, 0, 0), 'window': None})>
