2019-07-17 08:30:42,466 - BDM-WAM 1563348642.4478228 - INFO - <Event(17-VideoExpose {})>
2019-07-17 08:30:44,963 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (432, 332), 'rel': (18, 5), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:44,979 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (438, 335), 'rel': (6, 3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:45,019 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (442, 337), 'rel': (4, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:45,053 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (440, 339), 'rel': (-2, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:45,069 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (426, 342), 'rel': (-14, 3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:45,086 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (380, 346), 'rel': (-46, 4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:45,103 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (358, 342), 'rel': (-22, -4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:45,120 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (347, 334), 'rel': (-11, -8), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:45,137 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (338, 318), 'rel': (-9, -16), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:45,153 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (333, 301), 'rel': (-5, -17), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:45,170 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (333, 287), 'rel': (0, -14), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:45,187 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (339, 261), 'rel': (6, -26), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:45,203 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (346, 247), 'rel': (7, -14), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:45,218 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (351, 239), 'rel': (5, -8), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:45,233 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (355, 235), 'rel': (4, -4), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:45,250 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (361, 232), 'rel': (6, -3), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:45,266 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (365, 233), 'rel': (4, 1), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:45,283 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (372, 241), 'rel': (7, 8), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:45,302 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (381, 263), 'rel': (9, 22), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:45,317 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (387, 331), 'rel': (6, 68), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:45,333 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (381, 389), 'rel': (-6, 58), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:45,350 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (363, 457), 'rel': (-18, 68), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:45,367 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (349, 500), 'rel': (-14, 43), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:45,383 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (336, 530), 'rel': (-13, 30), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:45,402 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (330, 545), 'rel': (-6, 15), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:45,418 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (328, 547), 'rel': (-2, 2), 'buttons': (0, 0, 0), 'window': None})>
2019-07-17 08:30:45,434 - BDM-WAM 1563348642.4478228 - INFO - <Event(4-MouseMotion {'pos': (328, 548), 'rel': (0, 1), 'buttons': (0, 0, 0), 'window': None})>
